PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
197997;2031;1539;110;31;111250;23;6;2;1;0;72;966;39
197999;2035;116;11;7;21436;3;2;0;0;1;18;146;55
197999;2034;1573;107;37;136391;23;10;4;1;0;108;1143;67
197999;2033;1573;107;29;108694;21;7;1;2;0;76;910;62
197999;2032;4911;109;31;102381;20;9;2;2;0;77;838;41
197999;2031;1539;110;27;93671;21;5;1;0;0;89;795;40
556;2021;925;53;31;106020;0;0;0;0;0;63;900;0
556;2022;746;54;1;1200;0;0;0;0;0;0;10;0
556;2022;925;53;21;71820;0;0;0;0;0;50;625;0
556;2024;746;54;22;79177;13;6;1;1;4;48;524;66
556;2025;764;2;48;172820;26;19;3;2;2;123;1455;72
556;2026;764;2;61;220441;27;34;0;3;5;146;1698;70
556;2027;57;1;45;155125;22;20;1;1;3;106;1249;70
556;2028;14;0;57;198335;21;28;5;3;3;172;1782;66
556;2029;14;0;77;281281;44;23;9;3;8;177;2360;76
556;2030;14;0;72;260563;40;28;4;5;3;195;2074;68
556;2031;14;0;75;272266;39;29;7;3;5;189;2015;66
556;2033;3;0;74;266060;38;30;6;2;7;209;2536;74
556;2034;3;0;77;270499;40;30;6;6;4;199;2403;72
556;2035;3;0;19;64236;8;10;0;1;0;62;613;65
213704;2035;4911;109;6;21545;4;2;0;1;1;12;193;42
213704;2034;1539;110;30;98815;21;7;2;1;0;92;820;39
198003;2034;323;38;8;28812;3;5;0;1;0;28;243;47
198003;2033;4186;111;23;83298;17;4;2;1;1;38;699;56
198003;2032;4186;111;19;68413;15;2;2;1;1;37;562;42
198003;2031;1539;110;29;104704;17;10;2;0;0;97;856;39
581;2035;2291;103;1;3600;1;0;0;0;0;2;30;42
581;2034;2291;103;3;11401;2;1;0;0;0;8;93;56
581;2033;2291;103;5;18601;4;0;1;0;0;10;137;51
581;2031;2291;103;2;7200;2;0;0;0;0;5;59;48
581;2030;2291;103;3;10740;2;1;0;0;0;8;102;52
581;2029;2291;103;2;7200;0;1;1;0;0;9;61;42
581;2028;2291;103;2;5024;1;1;0;0;0;10;52;47
581;2027;2184;103;5;17916;3;1;1;0;1;9;143;44
581;2026;1073;104;2;7200;1;1;0;0;0;7;64;50
581;2025;1073;104;2;7119;1;1;0;0;0;7;61;50
581;2024;1073;104;3;10800;1;0;2;0;0;8;87;48
581;2023;1785;119;17;56415;8;7;2;1;0;54;505;48
581;2022;1968;63;13;44460;0;0;0;0;0;43;0;0
581;2020;2187;103;4;13680;0;0;0;0;0;13;68;0
581;2021;919;53;7;23940;0;0;0;0;0;39;223;0
218950;2035;1539;110;10;37121;5;4;1;0;0;29;331;40
213707;2035;1587;109;9;30185;6;3;0;0;0;25;243;40
213707;2034;1539;110;32;111839;19;11;2;2;0;87;960;39
218952;2035;1539;110;6;22121;2;3;1;0;0;19;166;43
595;2035;740;2;19;65644;5;13;1;2;0;63;647;67
595;2034;3913;54;53;189903;24;20;8;4;3;121;1546;74
595;2033;3913;54;52;189145;32;14;6;2;7;123;1644;78
595;2032;682;22;45;162070;20;23;2;5;4;127;1316;67
595;2031;682;22;42;147553;19;19;3;1;4;122;1229;64
595;2030;682;22;42;152739;27;12;3;0;2;106;1230;70
595;2029;3721;54;53;184914;23;26;2;3;2;151;1687;69
595;2028;3721;54;43;153861;20;19;4;2;3;112;1353;72
595;2027;3721;54;49;164747;20;21;6;1;3;141;1618;70
595;2026;2036;105;37;127173;17;13;7;1;0;108;1027;54
595;2025;4793;53;7;23114;5;1;1;1;0;16;179;55
595;2024;4793;53;4;14316;2;2;0;0;0;8;118;48
595;2023;2047;123;15;52593;6;6;3;0;0;42;457;45
595;2023;1885;53;2;7312;1;0;1;0;0;4;58;46
198009;2035;316;38;5;17260;4;0;1;0;0;12;138;57
198009;2034;1569;106;27;92212;14;9;4;1;0;70;798;64
198009;2033;1569;106;26;81632;14;10;2;5;0;77;702;63
198009;2032;2016;109;27;93908;19;6;2;0;0;67;788;42
198009;2031;1539;110;30;105894;17;11;2;1;0;95;877;40
218962;2035;1539;110;10;35437;6;4;0;2;1;27;304;39
171819;2033;177;14;4;11237;1;1;0;0;0;14;121;57
171819;2031;224;14;8;26502;4;3;1;0;0;27;285;65
171819;2030;224;14;18;55180;5;8;2;1;2;45;531;67
171819;2029;4186;111;23;80609;11;11;1;4;0;50;690;56
171819;2028;4186;111;23;84434;15;8;0;3;0;55;722;53
171819;2027;1587;109;34;122775;17;12;5;2;0;97;1013;43
171819;2026;1539;110;31;107567;19;9;3;0;0;83;892;40
676;2035;34;0;14;49430;8;2;3;1;0;26;409;78
676;2020;589;60;1;3600;0;0;0;0;0;1;22;0
676;2021;589;60;19;64980;0;0;0;0;0;48;485;0
676;2021;2799;196;3;10800;0;0;0;0;0;8;79;0
676;2021;2799;196;2;7200;0;0;0;0;0;9;54;0
676;2022;589;60;32;109440;0;0;0;0;0;85;802;0
676;2022;564;3;2;7200;0;1;0;0;0;13;49;0
676;2023;580;59;38;130680;17;19;1;2;1;125;1201;65
676;2024;564;3;47;170133;28;15;4;2;4;98;1423;74
676;2025;564;3;35;123234;20;11;3;1;2;82;930;68
676;2026;65;1;48;161839;28;17;1;1;5;123;1356;69
676;2027;22;0;23;77552;9;9;2;1;1;61;746;70
676;2028;22;0;27;89715;10;10;4;5;2;64;761;69
676;2029;22;0;28;99887;14;12;1;0;3;78;753;62
676;2030;22;0;27;96059;22;3;1;1;6;46;673;75
676;2031;22;0;22;79671;14;6;2;0;3;48;588;70
676;2032;34;0;57;203912;28;20;7;3;6;156;1834;72
676;2033;34;0;57;203619;21;32;3;6;2;168;1753;68
676;2034;34;0;39;130187;20;13;2;3;5;101;1071;66
192757;2035;4847;41;1;3600;1;0;0;0;0;7;33;43
192757;2034;4186;111;21;78014;16;3;2;2;0;36;644;48
192757;2030;1539;110;27;97758;18;7;2;0;0;73;817;40
192757;2031;4186;111;20;63688;7;11;2;3;0;56;545;41
192757;2032;4186;111;18;62973;9;7;2;2;0;35;508;55
192757;2033;4186;111;16;53773;7;8;1;2;0;40;444;45
218964;2035;1539;110;5;18601;5;0;0;0;0;11;145;41
218966;2035;1539;110;9;30195;5;4;0;0;0;29;251;40
213720;2035;2016;109;6;21033;2;3;1;0;0;20;182;40
213720;2034;1539;110;32;108692;17;13;2;1;0;96;886;39
166591;2035;20;0;3;11116;0;2;1;1;0;15;115;56
166591;2025;1539;110;29;101943;19;8;2;2;0;84;816;39
166591;2026;4909;109;25;88277;16;8;1;1;0;71;713;41
166591;2027;1564;105;37;128782;21;12;4;2;0;107;1112;63
166591;2028;1564;105;47;166624;31;14;2;0;0;121;1369;74
166591;2029;108;11;23;65791;7;10;2;2;0;67;550;57
166591;2030;108;11;41;144784;17;14;8;0;1;151;1282;59
166591;2031;61;1;34;115113;13;15;4;1;1;107;1183;73
166591;2032;38;1;34;123830;18;12;4;0;0;94;1095;71
166591;2032;61;1;14;41594;3;9;1;1;1;46;421;64
166591;2033;4918;114;35;119512;21;9;5;1;0;135;974;82
166591;2034;20;0;31;104293;15;11;2;2;0;91;948;66
213722;2035;1587;109;6;21426;3;3;0;0;0;12;176;41
213722;2034;1539;110;27;89841;14;11;2;3;1;66;753;40
218967;2035;1539;110;9;30627;6;3;0;0;1;17;248;38
213726;2035;4910;109;8;29401;6;2;0;2;0;16;243;41
213726;2034;1539;110;25;84914;17;6;2;1;0;67;680;39
182305;2035;610;61;9;26431;3;5;1;1;0;35;207;62
182305;2034;610;61;26;93784;19;4;3;1;0;66;780;69
182305;2033;109;11;44;142524;16;18;5;1;1;139;1217;58
182305;2032;109;11;17;52111;10;4;1;1;0;45;410;59
182305;2031;2035;105;39;139195;25;11;3;1;0;101;1150;65
182305;2030;346;40;15;49976;10;5;0;1;0;39;402;53
182305;2029;2018;109;31;107423;17;10;4;0;0;83;933;43
182305;2028;1539;110;29;102579;22;5;2;0;0;94;859;41
213728;2035;1588;109;7;25200;6;1;0;1;0;18;221;39
213728;2034;1539;110;21;69786;8;9;4;1;0;72;574;39
208474;2035;4911;109;6;19411;2;4;0;1;0;20;163;54
208474;2034;4911;109;31;105306;14;10;7;1;0;94;858;40
208474;2033;1539;110;23;82987;14;5;4;0;0;72;699;39
198024;2035;3720;112;9;33001;7;2;0;0;0;15;258;53
198024;2034;4911;109;25;86466;17;5;3;1;1;60;692;60
198024;2033;4911;109;29;96802;21;7;1;1;0;82;819;57
198024;2032;4911;109;28;99188;16;8;4;2;0;80;841;40
198024;2031;1539;110;29;100169;18;8;3;2;0;83;837;38
192762;2035;1573;107;9;33537;6;2;1;0;0;23;280;40
192762;2034;314;38;7;23463;3;2;2;0;0;22;190;52
192762;2033;4909;109;32;107952;17;15;0;2;0;108;926;56
192762;2032;4909;109;24;76256;15;8;1;2;0;71;662;53
192762;2031;4909;109;33;110961;23;8;2;2;0;91;886;40
192762;2030;1539;110;27;92055;17;8;2;1;0;72;752;39
203239;2035;335;39;1;498;1;0;0;0;1;0;5;44
203239;2034;335;39;3;10644;1;2;0;0;0;7;94;53
203239;2033;1588;109;28;93868;16;11;1;1;0;75;797;42
203239;2032;1539;110;29;102882;19;8;2;3;0;81;869;40
203240;2035;2016;109;8;25740;6;1;1;0;0;17;233;56
203240;2034;2016;109;27;87488;17;7;3;0;0;81;746;52
203240;2033;2016;109;31;105640;19;10;2;2;0;92;917;41
203240;2032;1539;110;27;91486;13;12;2;1;0;78;748;39
213730;2035;1588;109;5;18521;4;1;0;0;0;15;155;41
213730;2034;1539;110;25;86864;16;8;1;2;0;72;723;39
187514;2035;338;39;1;2254;0;1;0;0;0;3;18;46
187514;2034;338;39;3;9371;1;1;1;0;0;8;72;52
187514;2033;1564;105;25;91017;15;5;5;2;0;63;765;45
187514;2032;321;38;6;19871;3;2;1;0;0;21;155;44
187514;2031;4186;111;25;88295;15;6;4;1;0;50;746;54
187514;2030;4186;111;19;70360;8;9;2;1;0;41;574;43
187514;2029;1539;110;28;99599;20;6;2;2;0;77;849;41
187516;2035;1564;105;4;12387;1;3;0;0;0;11;98;53
187516;2034;316;38;8;28137;5;1;2;0;0;16;210;45
187516;2033;316;38;6;21839;5;1;0;0;0;14;179;47
187516;2032;2034;105;28;93984;18;5;5;0;0;74;794;45
187516;2030;2016;109;29;104088;21;5;3;2;0;69;882;43
187516;2029;1539;110;30;102700;23;6;1;0;0;76;886;41
779;2035;5;0;7;25378;4;3;0;0;0;22;250;70
779;2020;1000;70;8;27360;0;0;0;0;0;23;209;0
779;2021;1000;70;19;64980;0;0;0;0;0;40;460;0
779;2021;1414;48;7;23940;0;0;0;0;0;15;172;0
779;2021;873;4;1;3600;0;0;0;0;0;2;40;0
779;2022;873;48;36;123120;0;0;0;0;0;64;914;0
779;2023;882;4;32;110466;20;7;3;0;3;69;942;74
779;2023;880;4;8;29793;2;4;2;0;0;23;276;75
779;2024;48;1;41;146401;21;13;6;1;3;108;1208;69
779;2025;48;1;31;108536;15;13;2;0;1;93;922;64
779;2026;881;4;27;98229;11;12;4;2;2;72;832;73
779;2026;879;4;14;50088;6;8;0;1;0;44;521;74
779;2027;892;4;26;84965;6;16;2;3;0;94;923;68
779;2028;892;48;5;14636;1;3;0;0;0;10;86;55
779;2029;879;4;12;34112;2;6;1;1;0;35;311;58
779;2030;872;4;7;25113;3;4;0;2;1;18;195;70
779;2031;883;4;4;14400;2;2;0;0;1;9;107;67
779;2031;1415;48;0;0;0;0;0;0;0;0;0;0
779;2032;956;48;10;30206;1;4;2;0;0;33;296;61
779;2032;873;4;1;1605;0;0;0;0;0;0;13;75
779;2033;966;48;22;77334;15;4;2;0;1;59;556;63
779;2033;882;4;5;17079;2;1;1;0;1;12;140;68
779;2034;882;4;5;15776;2;1;1;0;0;19;147;54
779;2034;966;48;17;61982;11;3;3;2;1;37;431;66
208478;2035;4186;111;6;22201;4;1;1;0;0;9;182;55
208478;2034;4186;111;27;94592;17;9;1;1;0;51;757;43
208478;2033;1539;110;33;113780;18;13;2;1;0;112;982;40
203245;2035;4909;109;7;25130;3;2;2;0;0;17;199;56
203245;2032;1539;110;31;110391;21;6;4;0;0;86;912;38
203245;2033;4909;109;33;114689;21;10;2;1;0;94;937;39
203245;2034;4909;109;29;97967;20;7;2;2;0;84;848;52
198032;2035;3720;112;9;30993;6;3;0;0;0;28;247;55
198032;2034;4909;109;31;107612;21;8;2;0;0;79;913;59
198032;2033;4909;109;30;98317;19;9;2;2;0;66;799;61
198032;2032;4909;109;31;109839;26;4;1;0;0;76;906;41
198032;2031;1539;110;28;98461;18;7;3;2;0;85;821;40
788;2035;1579;118;6;22113;3;3;0;0;1;19;211;47
788;2034;1579;118;13;47178;6;4;3;0;0;33;390;47
788;2033;1579;118;17;62660;10;6;1;1;0;38;534;46
788;2032;1579;118;17;54278;9;6;2;1;0;44;461;44
788;2031;1579;118;13;47225;8;4;1;0;0;39;389;45
788;2030;1579;118;20;67980;9;8;3;1;0;51;569;43
788;2029;1579;118;18;65192;11;4;3;0;0;47;563;45
788;2028;1579;118;15;51862;8;6;1;0;0;47;437;45
788;2027;1579;118;17;54054;8;8;1;1;1;48;428;45
788;2026;1579;118;18;64137;8;10;0;1;0;56;518;45
788;2025;695;197;11;39742;8;2;1;1;1;21;334;55
788;2024;1790;119;23;82386;13;8;2;2;0;57;709;43
788;2023;1790;119;25;80020;12;10;3;2;0;65;693;45
218974;2035;1539;110;9;31947;1;7;1;0;0;33;266;39
213733;2035;4186;111;3;10800;3;0;0;0;0;4;97;43
213733;2034;1539;110;30;107623;19;10;1;2;0;82;904;41
805;2035;846;66;21;76194;14;4;3;0;3;48;509;65
805;2034;832;7;15;44630;7;4;1;1;0;28;421;73
805;2033;832;7;9;33227;2;4;3;1;1;25;256;64
805;2032;832;7;29;98930;14;11;3;2;3;71;792;67
805;2031;832;7;30;100369;16;10;0;1;2;61;957;78
805;2030;832;7;32;108706;4;22;3;3;0;103;1156;71
805;2029;2486;143;14;47438;9;3;2;1;0;34;400;54
805;2028;2486;143;6;21600;4;2;0;0;0;12;186;51
805;2027;2486;143;3;11340;1;1;1;0;0;12;103;51
805;2026;855;67;1;3600;1;0;0;0;0;3;35;38
805;2025;855;67;6;21600;4;1;1;0;0;16;179;52
805;2024;855;67;6;17859;3;2;1;0;0;13;147;44
805;2023;3412;183;2;7200;1;0;1;0;0;4;68;46
218975;2035;1539;110;8;30603;8;0;0;0;0;23;260;40
841;2021;722;151;31;106020;0;0;0;0;0;91;758;0
841;2022;1374;53;29;99180;0;0;0;0;0;76;784;0
841;2023;2591;23;26;90898;11;14;1;0;1;67;848;72
841;2024;737;2;11;31103;5;3;0;0;0;21;310;69
841;2032;3789;2;0;0;0;0;0;0;0;0;0;0
841;2033;11;0;24;74968;7;11;4;1;0;73;673;61
848;2035;743;2;20;70631;9;8;2;1;0;64;712;72
848;2034;743;2;60;216324;25;31;4;1;2;163;2254;80
848;2020;4244;53;25;85500;0;0;0;0;0;77;975;0
848;2021;934;53;26;88920;0;0;0;0;0;54;750;0
848;2021;4244;53;3;10800;0;0;0;0;0;18;123;0
848;2022;934;53;6;20520;0;0;0;0;0;10;154;0
848;2022;732;2;5;17100;0;0;0;0;0;5;116;0
848;2022;758;54;16;54720;0;0;0;0;0;47;470;0
848;2023;2168;2;56;202541;29;24;3;2;3;145;1813;73
848;2024;2168;2;65;234013;35;23;7;3;5;148;1803;71
848;2025;2168;2;48;172146;20;24;4;1;4;127;1433;70
848;2026;2168;2;11;37184;7;2;1;1;0;18;334;83
848;2027;34;0;17;63586;9;6;2;3;0;46;424;62
848;2029;18;0;22;78943;15;7;0;0;1;58;579;64
848;2030;18;0;18;63343;11;4;1;0;1;38;418;66
848;2031;18;0;36;121917;13;19;4;2;2;116;1189;67
848;2032;18;0;12;44001;8;3;1;0;2;26;362;74
848;2032;22;0;29;105278;17;9;3;1;3;58;666;67
848;2033;22;0;37;133787;24;10;3;1;2;91;851;62
213740;2035;3736;109;9;30020;5;2;2;0;0;27;256;41
213740;2034;1540;110;28;96627;16;9;3;0;0;80;768;39
161535;2035;167;33;7;24621;3;4;0;1;0;19;203;69
161535;2034;167;33;28;97458;12;10;4;0;0;77;784;66
161535;2033;1896;114;23;83551;15;8;0;0;0;92;691;78
161535;2033;157;10;20;68766;10;7;2;1;1;52;468;64
161535;2032;157;10;16;58070;14;1;1;0;0;33;373;66
161535;2024;1541;110;28;98006;19;5;4;2;0;76;829;42
161535;2025;2017;109;26;90837;15;8;3;1;0;67;782;45
161535;2026;1565;105;36;126305;19;15;2;3;0;88;1073;64
161535;2027;131;13;42;141233;13;24;3;4;0;142;1322;63
161535;2028;131;13;51;181214;23;24;4;3;0;169;1616;65
161535;2029;131;13;58;200505;29;22;6;2;0;191;1709;62
161535;2030;4620;10;24;68620;8;10;1;1;1;64;667;67
161535;2031;4620;10;43;147382;16;22;3;6;2;132;1394;70
873;2035;2516;143;1;3515;0;1;0;0;0;4;24;43
873;2034;2512;143;2;7122;1;1;0;1;0;5;60;50
873;2032;4750;143;3;10546;3;0;0;0;0;6;87;45
873;2031;4750;143;1;3600;1;0;0;0;0;3;27;63
873;2030;4750;143;3;9981;1;2;0;1;0;14;72;49
873;2029;2492;218;1;3600;1;0;0;0;0;1;38;47
873;2028;4747;143;7;24475;5;2;0;1;0;17;203;57
873;2027;2503;218;7;25056;3;3;1;1;0;16;221;57
873;2026;2503;218;3;10946;3;0;0;0;0;9;95;50
873;2025;2494;218;1;3600;0;0;1;0;0;3;30;66
873;2024;2494;218;2;7200;2;0;0;0;0;3;73;47
873;2023;2499;218;2;7200;1;0;1;0;0;3;62;49
873;2020;2517;66;8;27360;0;0;0;0;0;42;326;0
873;2019;2457;142;2;7200;0;0;0;0;0;10;71;0
873;2019;2517;66;13;44460;0;0;0;0;0;53;434;0
883;2035;707;15;11;36429;1;8;1;0;0;44;345;53
883;2034;707;15;14;36014;3;6;1;0;0;32;386;69
883;2033;4531;213;17;59501;8;5;4;2;1;41;507;60
883;2032;2529;20;15;45178;6;5;1;1;0;39;348;59
883;2031;2529;20;10;35702;8;2;0;0;1;20;304;75
883;2030;2474;15;42;151477;16;23;3;4;2;127;1449;74
883;2029;2471;145;14;48138;8;5;1;1;0;40;375;54
883;2028;706;15;5;14794;2;2;0;1;0;16;149;62
883;2027;706;15;13;39173;4;6;0;0;1;45;356;55
883;2026;2471;145;11;39138;5;6;0;1;0;33;330;54
883;2026;706;15;5;15724;0;4;1;0;0;16;125;50
883;2024;712;15;3;11100;2;1;0;0;0;5;79;72
883;2024;784;8;0;0;0;0;0;0;0;0;0;0
883;2023;713;15;15;54360;7;5;3;2;0;45;516;73
883;2022;2483;144;1;3600;0;0;0;0;0;1;28;0
883;2022;713;15;28;95760;0;0;0;0;0;51;586;0
883;2020;2483;144;5;0;4;1;0;0;0;0;0;0
883;2021;4119;145;3;10800;1;1;0;0;0;11;92;0
883;2021;2483;144;3;10800;0;0;0;0;0;5;89;0
883;2021;2483;144;5;17100;7;3;0;0;0;9;132;0
883;2021;713;15;11;37620;3;1;0;0;0;28;283;0
883;2019;2483;144;1;3600;0;0;0;0;0;4;22;0
889;2034;3965;69;20;64325;11;8;1;4;0;64;547;52
889;2033;943;69;16;54066;12;4;0;0;0;47;449;52
889;2032;973;69;15;47804;11;4;0;0;0;35;399;52
889;2031;973;69;12;43359;9;3;0;0;0;30;355;59
889;2030;973;69;17;56677;13;4;0;0;0;37;467;55
889;2029;973;69;10;32039;4;6;0;1;0;30;287;55
889;2028;973;69;2;4567;1;1;0;0;0;8;39;47
889;2027;973;69;3;10762;2;1;0;0;1;5;88;61
889;2026;973;69;3;9186;1;2;0;0;0;10;94;53
889;2025;1802;119;18;60330;11;6;1;0;0;51;511;49
889;2024;1802;119;19;67328;11;7;1;0;0;51;552;49
889;2023;1802;119;16;58067;10;3;3;1;0;45;477;49
889;2022;1017;70;7;25200;0;0;0;0;0;21;175;0
889;2021;1017;70;2;7200;0;0;0;0;0;2;71;0
889;2021;2374;136;10;34200;0;0;0;0;0;38;333;0
889;2020;1017;70;1;3600;0;0;0;0;0;7;24;0
161540;2035;4856;213;5;18000;3;1;1;0;0;11;142;51
161540;2034;716;20;3;5592;1;1;0;0;0;8;60;53
161540;2033;716;20;5;14303;2;1;0;0;0;7;100;66
161540;2032;69;10;7;22423;4;3;0;0;1;17;196;69
161540;2032;76;10;22;69108;8;7;2;2;0;63;598;61
161540;2031;615;114;6;21600;3;3;0;0;0;23;173;84
161540;2031;158;10;23;72518;9;9;0;1;2;51;648;69
161540;2031;1896;114;2;7801;2;0;0;0;0;4;67;77
161540;2030;1896;114;8;29401;7;1;0;0;0;30;251;81
161540;2030;71;10;19;63386;7;10;1;0;0;59;554;61
161540;2029;134;13;38;117230;13;18;2;0;1;135;1120;54
161540;2028;134;13;36;116004;11;15;4;3;1;120;1115;60
161540;2027;134;13;43;147992;26;15;1;2;1;145;1305;60
161540;2026;1565;105;38;128249;24;12;2;2;0;110;1071;63
161540;2025;2017;109;33;116228;23;9;1;1;0;88;962;45
161540;2024;1541;110;25;73477;16;7;2;2;0;73;634;42
171835;2035;3806;18;3;9396;1;2;0;0;0;11;74;66
171835;2034;4960;14;29;95469;20;7;0;0;0;75;656;56
171835;2033;4960;14;33;116513;22;9;1;0;3;79;759;60
171835;2032;4960;14;31;109110;21;8;1;1;1;77;786;63
171835;2031;4960;14;20;71079;13;3;3;0;3;33;497;72
171835;2030;359;42;25;82224;15;9;1;3;0;71;680;56
171835;2029;359;42;30;101268;15;13;2;4;0;95;899;56
171835;2028;359;42;16;58657;9;6;1;0;0;39;500;57
171835;2027;4911;109;27;96253;17;8;2;1;0;69;810;44
171835;2026;1539;110;25;85713;14;9;2;2;0;79;742;40
213745;2035;4912;109;8;28800;6;2;0;0;0;22;257;41
213745;2034;1540;110;32;110446;22;6;4;2;0;70;938;40
218980;2035;1539;110;7;21510;4;3;0;0;0;26;184;39
192775;2035;325;38;1;3600;0;1;0;1;0;5;29;40
192775;2034;4186;111;21;73265;13;5;3;0;0;49;605;51
192775;2033;4911;109;31;108324;21;6;4;0;0;81;904;56
192775;2032;4911;109;27;90242;16;7;4;2;0;73;775;54
192775;2031;4911;109;28;102380;20;6;2;1;0;73;837;41
192775;2030;1539;110;28;94229;16;11;1;3;0;85;799;40
171838;2035;31;0;17;63160;9;7;1;0;1;45;617;79
171838;2026;1539;110;21;69888;10;9;2;0;0;64;595;42
171838;2027;4186;111;24;84352;14;8;2;1;0;44;692;44
171838;2028;313;38;24;82931;14;8;2;1;0;76;711;55
171838;2029;313;38;29;102748;14;11;4;4;0;82;860;57
171838;2030;116;11;36;123641;14;17;4;2;0;126;1075;58
171838;2031;116;11;52;177822;18;27;4;4;2;166;1627;64
171838;2032;116;11;50;170663;24;22;1;0;0;167;1400;58
171838;2033;41;1;55;194491;11;36;6;7;1;169;2228;79
171838;2034;31;0;45;157604;25;17;2;2;1;136;1518;72
192776;2035;119;11;14;49560;8;4;1;0;0;59;423;55
192776;2030;1539;110;24;84910;17;6;1;0;0;73;692;40
192776;2031;2018;109;28;95672;17;10;1;4;0;89;808;43
192776;2032;119;11;26;78253;9;10;2;1;1;77;660;55
192776;2033;119;11;50;161577;19;26;1;2;0;176;1462;56
192776;2034;119;11;40;128381;17;19;2;0;1;152;1102;51
171839;2034;189;14;6;17259;3;1;0;0;0;18;174;66
171839;2031;5001;41;17;60114;10;5;2;1;0;58;500;57
171839;2030;1569;106;25;84839;15;5;5;0;0;69;727;68
171839;2030;343;40;3;10800;3;0;0;0;0;5;104;56
171839;2029;1569;106;30;109580;21;8;1;2;0;84;957;64
171839;2028;4186;111;18;60832;9;8;1;2;0;50;506;52
171839;2027;4910;109;24;85695;18;5;1;2;0;65;708;43
171839;2026;1539;110;30;99903;15;11;4;3;0;98;794;40
213747;2035;1589;109;7;27003;5;1;1;0;0;19;229;40
213747;2034;1540;110;29;98253;19;9;1;0;0;80;796;39
192780;2035;118;11;6;14342;1;1;1;0;0;19;148;53
192780;2034;310;38;24;87166;15;6;3;0;0;67;750;52
192780;2033;4186;111;21;73779;12;3;6;0;0;42;599;61
192780;2032;1569;106;31;106156;17;11;3;1;0;94;880;56
192780;2031;2016;109;26;93875;14;9;3;2;0;81;776;43
192780;2030;1539;110;27;88882;16;9;2;2;0;84;731;41
213751;2035;3736;109;7;26343;5;2;0;0;0;16;201;38
213751;2034;1540;110;28;96029;17;10;1;0;1;82;821;38
987;2035;886;4;8;27730;5;2;1;0;1;22;260;70
987;2034;886;4;42;148391;14;24;4;3;2;128;1475;73
987;2019;2802;196;22;0;0;0;0;0;0;0;0;0
987;2020;593;60;3;10800;0;0;0;0;0;8;57;0
987;2020;593;60;15;51300;0;0;0;0;0;50;476;0
987;2021;593;60;21;71820;9;10;0;0;0;45;536;0
987;2021;568;3;4;13680;0;1;2;0;0;19;109;0
987;2021;1927;59;2;7200;1;1;0;0;0;6;43;0
987;2022;568;3;8;27360;1;5;1;0;1;23;162;0
987;2022;593;60;23;78660;0;0;0;0;0;59;513;0
987;2022;1927;59;2;7200;1;1;0;0;0;7;53;0
987;2023;1927;59;24;81092;11;9;1;2;1;77;748;63
987;2024;573;3;18;65392;8;8;2;3;1;46;470;64
987;2025;876;4;8;26599;4;3;0;0;0;14;208;73
987;2026;43;1;22;72417;13;5;1;0;1;62;611;65
987;2027;43;1;33;111951;20;11;0;0;4;68;786;67
987;2028;43;1;22;74969;12;7;1;2;0;48;498;66
987;2029;43;1;59;210804;45;11;2;0;13;111;1305;69
987;2030;43;1;17;57467;10;4;2;0;0;41;383;62
987;2031;34;0;21;75981;15;5;1;0;2;50;542;68
987;2032;22;0;48;174932;35;10;3;0;5;98;1066;66
987;2033;22;0;46;165424;31;12;2;1;10;93;1081;69
203276;2035;139;13;20;65683;2;13;3;2;0;83;680;57
203276;2034;139;13;44;136879;14;23;3;0;0;165;1393;58
203276;2033;3735;109;25;91081;16;7;2;0;0;59;774;42
203276;2032;1540;110;29;101912;17;10;2;0;0;91;847;39
213756;2035;1589;109;9;32400;6;3;0;0;0;30;282;43
213756;2034;1540;110;29;100558;18;10;1;1;0;68;838;40
213757;2035;4186;111;7;24096;4;1;2;0;1;12;217;45
213757;2034;1540;110;26;92771;15;8;3;1;0;69;769;42
182321;2035;3720;112;9;32400;7;1;1;0;0;24;258;49
182321;2034;335;39;7;21901;4;2;1;0;0;19;172;53
182321;2033;1569;106;32;109675;18;13;1;1;0;87;944;50
182321;2032;1984;40;6;22121;3;1;2;1;0;16;170;49
182321;2031;1984;40;23;77647;16;6;1;1;0;71;640;56
182321;2030;1984;40;13;43584;5;6;2;0;0;45;357;53
182321;2029;4911;109;29;100164;23;4;2;1;0;64;801;44
182321;2028;1539;110;26;91597;14;10;2;0;0;91;776;42
198065;2035;301;37;3;10745;2;1;0;0;0;11;92;55
198065;2034;301;37;18;64712;8;7;3;1;0;67;516;53
198065;2033;3736;109;34;118731;22;10;2;2;0;102;1042;60
198065;2032;3736;109;25;88312;14;8;3;2;0;57;727;42
198065;2031;1540;110;30;93974;12;13;5;2;0;95;776;40
182324;2028;1539;110;26;89546;19;7;0;2;0;70;698;40
182324;2029;4186;111;24;88402;15;7;2;1;0;57;709;42
182324;2030;1569;106;29;101976;17;7;5;0;0;78;889;61
182324;2031;350;41;26;92668;17;8;1;1;0;82;783;54
182324;2032;4960;14;14;49801;8;6;0;0;2;36;346;62
203280;2035;2021;109;6;22051;4;2;0;0;0;17;188;58
203280;2034;2021;109;29;102239;14;9;6;1;1;79;863;54
203280;2033;2021;109;31;106992;17;10;4;3;0;94;893;41
203280;2032;1540;110;32;108396;21;9;2;2;0;96;892;39
1061;2035;2167;16;17;54083;7;9;0;0;0;61;475;58
