PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
6082;2023;71;10;0;0;0;0;0;0;0;0;0;0
6098;2018;96;12;6;20520;0;0;0;0;0;18;222;0
6098;2024;28;0;1;1333;0;0;0;1;0;0;12;69
6098;2025;28;0;8;26669;2;4;1;1;0;33;289;70
6098;2026;28;0;16;58113;10;5;1;0;1;48;492;68
6098;2027;887;4;1;3062;0;0;0;0;0;4;26;50
6098;2028;29;0;1;3131;0;0;0;1;0;2;30;71
6098;2030;29;0;7;25200;3;4;0;0;0;28;226;58
6098;2031;875;4;14;48823;9;5;0;1;1;32;442;76
6570;2033;3789;2;25;94592;16;6;3;1;4;45;708;77
6570;2032;3789;2;1;2668;0;0;0;0;0;0;18;79
6570;2018;566;3;7;23940;0;0;0;0;0;18;194;0
6570;2020;62;1;3;10800;0;0;0;0;0;7;108;0
6570;2021;62;1;2;7200;0;0;0;0;0;10;67;0
6570;2023;62;1;0;0;0;0;0;0;0;0;0;0
6570;2025;62;1;2;7145;0;2;0;0;0;8;82;70
6570;2026;39;1;1;876;0;0;0;0;0;1;16;69
6570;2027;0;0;0;0;0;0;0;0;0;0;0;0
6570;2030;21;0;7;26090;3;4;0;0;1;22;239;72
6669;2033;714;15;1;2476;0;0;0;0;0;2;9;39
6669;2032;714;15;0;0;0;0;0;0;0;0;0;0
6669;2031;714;15;1;2156;0;0;0;0;0;2;22;66
6669;2030;714;15;0;0;0;0;0;0;0;0;0;0
6669;2029;714;15;5;17828;1;3;1;0;0;18;172;66
6669;2028;714;15;11;40244;4;5;2;0;0;32;303;63
6669;2017;711;15;1;1200;0;0;0;0;0;0;10;0
7179;2032;4997;32;0;0;0;0;0;0;0;0;0;0
7179;2029;171;33;8;29110;6;2;0;1;2;15;232;79
7179;2028;1527;33;0;0;0;0;0;0;0;0;0;0
7179;2025;151;10;2;6250;0;0;0;0;0;7;59;62
7179;2024;151;10;13;47261;6;6;1;1;0;35;322;59
7179;2018;340;39;5;17100;0;0;0;0;0;14;194;0
7500;2032;569;3;1;2575;0;0;0;0;0;2;19;61
7500;2032;569;9999;1;3600;1;0;0;0;0;2;33;70
7500;2032;569;9999;0;0;0;0;0;0;0;0;0;0
7500;2031;584;59;9;33718;5;4;0;0;0;26;266;67
7500;2030;1928;59;4;14290;1;3;0;1;0;10;116;64
7500;2029;565;3;3;10730;1;2;0;1;0;10;151;87
7500;2028;565;9999;0;0;0;0;0;0;0;0;0;0
7500;2027;573;3;0;0;0;0;0;0;0;0;0;0
7500;2027;573;9999;5;16710;1;4;0;2;0;19;150;55
7500;2026;573;3;0;0;0;0;0;0;0;0;0;0
7500;2026;573;9999;6;21600;5;1;0;0;1;13;155;68
7500;2024;1934;59;14;50124;9;4;1;0;0;41;375;60
7500;2023;567;59;3;10745;1;2;0;1;0;9;118;70
7500;2022;1934;59;16;54720;0;0;0;0;0;26;347;0
7500;2021;1934;59;17;0;0;0;0;0;0;0;0;0
7500;2020;1934;59;1;3600;0;0;0;0;0;9;27;0
8223;2033;520;5;3;8463;1;1;0;0;0;7;66;64
8223;2031;715;20;0;0;0;0;0;0;0;0;0;0
8223;2030;719;20;0;0;0;0;0;0;0;0;0;0
8223;2030;719;9999;5;18000;3;2;0;0;0;14;184;75
8223;2020;270;35;2;7200;0;0;0;0;0;8;75;0
8223;2021;151;10;10;34200;0;0;0;0;0;27;307;0
8223;2024;558;9;1;3600;1;0;0;0;0;4;31;64
8223;2024;558;9;2;7115;0;2;0;0;0;7;65;64
8223;2025;558;9;12;42140;7;5;0;0;0;33;356;66
8223;2025;558;9;4;14400;2;2;0;0;1;12;113;67
8223;2027;1443;247;0;0;0;0;0;0;0;0;0;0
8223;2028;1426;247;1;2305;0;1;0;0;0;6;44;56
9611;2033;647;6;0;0;0;0;0;0;0;0;0;0
9611;2032;648;62;16;57499;10;6;0;0;0;50;446;60
9611;2031;625;6;0;0;0;0;0;0;0;0;0;0
9611;2030;625;6;1;2144;0;0;0;0;0;3;27;58
9611;2028;648;62;7;25387;3;3;1;0;0;26;204;61
9611;2023;632;6;0;0;0;0;0;0;0;0;0;0
9611;2023;632;9999;3;10744;1;2;0;0;0;6;86;72
9611;2018;654;63;5;17100;0;0;0;0;0;15;150;0
10214;2032;1429;247;0;0;0;0;0;0;0;0;0;0
10214;2030;4961;247;0;0;0;0;0;0;0;0;0;0
10214;2025;1423;9;2;2046;0;0;0;0;0;2;14;50
10214;2024;1425;247;1;900;0;0;0;0;0;4;11;20
10214;2023;1425;247;0;0;0;0;0;0;0;0;0;0
11627;2030;4636;23;0;0;0;0;0;0;0;0;0;0
11627;2029;4636;23;1;277;0;0;0;0;0;0;3;50
11627;2027;759;54;5;17931;1;3;1;0;1;13;117;60
11627;2026;759;54;16;60500;11;4;1;1;5;25;468;81
11627;2024;560;9;2;6824;0;2;0;0;0;10;79;60
11627;2018;931;53;1;3600;0;0;0;0;0;8;37;0
11627;2023;151;10;0;0;0;0;0;0;0;0;0;0
11627;2024;555;9;4;14639;1;2;1;0;1;13;129;66
12289;2020;4732;54;4;13680;0;0;0;0;0;10;149;0
12289;2021;566;3;2;7200;0;0;0;0;0;6;51;0
12289;2024;58;1;3;12814;1;1;1;0;0;8;139;86
12289;2025;740;2;10;36091;4;5;1;0;0;33;367;72
12289;2026;740;2;6;21435;2;4;0;0;0;16;192;72
12289;2027;740;2;5;18702;1;2;2;0;1;8;179;87
12289;2028;8;0;0;0;0;0;0;0;0;0;0;0
12289;2029;8;0;11;39044;5;3;2;0;1;30;308;66
12289;2031;8;0;0;0;0;0;0;0;0;0;0;0
12289;2032;42;1;0;0;0;0;0;0;0;0;0;0
12692;2018;713;15;3;10800;0;0;0;0;0;6;54;0
13235;2031;629;62;1;459;0;0;0;0;0;0;10;64
13235;2029;1847;62;0;0;0;0;0;0;0;0;0;0
13235;2024;636;62;0;0;0;0;0;0;0;0;0;0
13235;2023;633;6;0;0;0;0;0;0;0;0;0;0
13235;2022;636;62;5;17100;0;0;0;0;0;16;143;0
13946;2033;711;15;0;0;0;0;0;0;0;0;0;0
13946;2033;711;9999;2;2079;0;0;0;0;0;1;23;59
13946;2032;711;15;1;798;0;0;0;0;0;0;7;58
13946;2031;711;15;1;3600;1;0;0;0;0;1;19;65
13946;2031;711;9999;3;8131;0;3;0;0;0;10;82;53
13946;2030;2473;15;5;16926;1;4;0;0;0;23;147;45
13946;2029;713;15;4;13636;0;3;0;0;0;18;137;54
13946;2028;713;15;15;51243;9;6;0;1;2;35;380;66
13946;2027;711;15;16;62796;12;4;0;0;2;37;405;66
13946;2026;711;15;14;50561;10;4;0;0;2;28;252;59
13946;2025;5004;22;1;2481;0;0;0;0;0;0;15;75
13946;2024;713;15;6;22286;2;3;1;1;1;15;205;74
13946;2023;713;15;4;13883;0;4;0;0;0;17;142;63
13946;2022;713;15;17;58140;0;0;0;0;0;25;368;0
13946;2021;706;15;7;23940;0;0;0;0;0;23;190;0
168139;2030;128;13;0;0;0;0;0;0;0;0;0;0
14335;2033;747;2;10;37623;6;2;2;0;2;20;346;81
14335;2032;876;4;7;25076;3;4;0;0;0;15;194;74
14335;2032;876;9999;4;14379;1;2;1;1;0;11;118;65
14335;2017;103;12;1;1200;0;0;0;0;0;0;10;0
14335;2018;103;12;10;34200;0;0;0;0;0;19;221;0
14335;2021;40;1;13;44460;0;0;0;0;0;28;394;0
14335;2022;40;1;9;30780;0;0;0;0;0;23;261;0
14335;2026;19;0;7;25319;3;4;0;1;0;25;278;73
14335;2029;28;0;11;41217;4;7;0;2;1;30;363;73
14335;2031;28;0;1;837;0;0;0;0;0;0;10;65
14792;2033;4840;134;0;0;0;0;0;0;0;0;0;0
14792;2032;4840;134;0;0;0;0;0;0;0;0;0;0
14792;2027;2164;134;1;3087;0;0;0;0;0;2;23;61
14866;2018;1004;70;3;10800;0;0;0;0;0;9;85;0
14866;2021;36;1;1;1200;0;0;0;0;0;0;10;0
14866;2022;36;1;1;3600;0;0;0;0;0;2;20;0
14866;2023;36;1;3;10784;0;3;0;0;0;13;106;59
14866;2024;29;0;2;3024;0;0;0;0;0;4;25;49
14866;2027;29;0;18;65367;10;6;2;1;0;51;590;75
14866;2028;29;0;12;40153;5;7;0;1;2;38;371;68
14866;2031;20;0;13;49904;6;7;0;0;0;34;494;78
14866;2032;20;0;13;47828;7;4;2;0;1;34;409;72
14866;2033;20;0;15;54551;7;7;1;1;0;42;456;70
15257;2033;762;54;1;1231;0;0;0;0;0;2;22;60
15257;2031;3913;54;0;0;0;0;0;0;0;0;0;0
15257;2030;2529;20;9;32942;5;2;2;0;2;20;260;75
15257;2029;612;16;0;0;0;0;0;0;0;0;0;0
15257;2028;768;54;11;40794;6;4;1;1;0;29;342;71
15257;2024;734;2;19;76264;11;5;3;2;0;44;767;82
15257;2023;734;2;1;4783;0;0;1;0;0;1;43;93
15257;2022;737;2;3;10800;0;0;0;0;0;12;93;0
16454;2032;829;7;1;2497;0;0;0;0;0;2;21;58
16454;2032;829;9999;2;2606;0;1;0;1;0;4;31;50
16454;2030;844;7;0;0;0;0;0;0;0;0;0;0
16454;2029;833;7;2;3880;0;0;0;0;0;3;41;67
16454;2028;833;7;0;0;0;0;0;0;0;0;0;0
16454;2018;854;67;4;13680;0;0;0;0;0;18;120;0
16711;2032;841;66;0;0;0;0;0;0;0;0;0;0
16711;2031;841;66;0;0;0;0;0;0;0;0;0;0
16711;2030;841;66;2;1567;0;0;1;0;0;3;19;43
16711;2028;841;66;4;11321;1;2;0;0;0;8;112;69
16711;2022;895;69;8;27360;0;0;0;0;0;23;261;0
16711;2019;856;67;2;7200;0;0;0;0;0;8;62;0
16907;2033;2517;66;7;25312;3;3;1;1;0;22;300;75
16907;2032;2517;66;10;36205;4;6;0;0;0;30;305;66
16907;2031;2517;66;4;14435;0;3;1;1;0;13;161;70
16907;2029;843;66;1;3120;0;0;0;0;0;2;27;67
16907;2022;2492;218;2;7200;0;0;0;0;0;11;55;0
16907;2021;2492;218;3;10800;0;0;0;0;0;8;80;0
16907;2018;857;67;2;7200;0;0;0;0;0;8;53;0
17074;2033;837;7;2;4005;0;0;0;0;0;6;54;55
17074;2033;834;9999;0;0;0;0;0;0;0;0;0;0
17074;2032;834;7;0;0;0;0;0;0;0;0;0;0
17074;2029;839;7;3;10781;1;2;0;1;1;5;82;74
17074;2018;860;67;1;3600;0;0;0;0;0;5;25;0
17371;2033;642;6;6;21845;2;3;1;0;0;20;207;69
17371;2032;642;6;3;10676;1;2;0;0;0;13;74;44
17371;2031;873;4;2;7492;0;1;1;0;0;7;57;56
17371;2030;873;48;16;58423;12;4;0;1;3;27;433;75
17371;2029;514;5;18;65804;11;7;0;1;2;39;565;77
17371;2028;892;48;17;58841;12;5;0;2;2;42;482;70
17371;2017;101;12;3;10800;0;0;0;0;0;10;101;0
17371;2018;101;12;6;20520;0;0;0;0;0;16;139;0
17371;2021;81;10;13;44460;0;0;0;0;0;35;438;0
17371;2022;81;10;6;20520;0;0;0;0;0;16;216;0
17371;2023;4619;1;3;11531;1;1;1;0;1;8;88;64
17371;2024;41;1;6;21535;2;4;0;0;0;20;215;71
17371;2025;890;48;2;4949;0;0;1;0;0;6;53;58
17371;2027;51;1;0;0;0;0;0;0;0;0;0;0
18061;2031;1825;62;2;7378;1;1;0;0;0;5;82;92
18061;2030;1825;62;0;0;0;0;0;0;0;0;0;0
18061;2027;627;6;3;4708;0;0;0;0;0;3;31;54
18061;2027;627;9999;2;2257;0;0;0;1;0;0;29;71
18061;2026;627;6;6;18555;1;4;0;0;0;29;195;49
18061;2026;636;9999;0;0;0;0;0;0;0;0;0;0
18061;2025;645;62;7;26971;3;1;3;0;1;16;177;70
18061;2023;631;6;1;3016;0;0;0;0;0;1;33;91
18061;2023;631;9999;0;0;0;0;0;0;0;0;0;0
18061;2022;649;126;6;20520;0;0;0;0;0;19;158;0
18061;2021;649;126;6;20520;0;0;0;0;0;16;152;0
18232;2030;713;15;0;0;0;0;0;0;0;0;0;0
18232;2028;2474;15;0;0;0;0;0;0;0;0;0;0
18232;2027;2473;15;0;0;0;0;0;0;0;0;0;0
18232;2022;2473;15;2;1200;0;0;0;0;0;0;10;0
18232;2021;2473;15;1;3600;0;0;0;0;0;6;18;0
178824;2032;89;12;1;3577;0;1;0;1;0;4;48;97
178824;2031;89;12;0;0;0;0;0;0;0;0;0;0
178824;2030;89;12;2;4598;0;0;0;0;0;4;34;53
22351;2033;459;29;1;2706;0;1;0;0;0;6;29;25
22351;2032;459;29;3;11309;3;0;0;0;0;11;91;63
22351;2031;459;29;2;7200;2;0;0;0;0;3;31;62
22351;2030;459;29;2;7143;1;1;0;0;1;3;55;87
22351;2028;459;29;3;11097;3;0;0;0;1;9;99;68
22351;2026;459;29;1;3557;0;1;0;0;0;4;40;58
22351;2024;456;29;1;3107;1;0;0;0;0;4;24;50
22351;2023;456;29;0;0;0;0;0;0;0;0;0;0
178916;2032;105;12;13;45228;5;5;2;0;1;50;367;53
178916;2031;105;12;3;10671;0;3;0;0;0;12;71;47
178916;2031;105;12;5;19202;1;2;2;0;1;16;137;59
23482;2032;682;22;0;0;0;0;0;0;0;0;0;0
23482;2031;682;22;0;0;0;0;0;0;0;0;0;0
23482;2031;682;9999;1;605;0;0;0;0;0;0;4;53
23482;2030;682;22;0;0;0;0;0;0;0;0;0;0
23482;2029;682;22;7;25693;3;3;1;1;1;17;226;81
23482;2029;682;9999;8;26099;3;4;1;0;0;27;306;71
23482;2028;682;22;14;50530;12;2;0;0;0;28;355;69
23482;2027;682;22;11;42123;6;5;0;2;1;26;356;78
23482;2026;676;22;14;52655;8;5;1;0;1;38;532;78
23482;2025;676;22;5;16969;1;4;0;0;0;21;161;58
23482;2025;676;9999;6;21509;2;4;0;1;1;20;211;68
23482;2024;675;22;17;63657;12;3;2;0;2;36;442;71
23482;2022;675;22;2;7200;0;0;0;0;0;8;61;0
23482;2021;676;22;1;3600;0;0;0;0;0;12;66;0
23482;2017;125;11;12;41040;0;0;0;0;0;35;318;0
23482;2016;125;11;2;7200;0;0;0;0;0;15;94;0
23482;2015;125;11;1;3600;0;0;0;0;0;3;9;0
28148;2033;1440;247;1;3600;0;1;0;0;0;3;48;84
28148;2032;1440;247;2;7182;1;1;0;1;0;4;67;73
28148;2031;1422;247;1;1979;0;0;0;0;0;6;29;27
28148;2030;1422;247;3;10800;2;1;0;0;0;10;95;66
28148;2028;1453;247;0;0;0;0;0;0;0;0;0;0
28148;2026;1430;247;0;0;0;0;0;0;0;0;0;0
28148;2023;558;9;1;3017;0;0;0;0;0;3;19;43
29397;2032;1422;247;0;0;0;0;0;0;0;0;0;0
29397;2030;1422;247;0;0;0;0;0;0;0;0;0;0
29397;2029;1422;247;3;10558;2;1;0;0;0;12;88;48
29397;2028;1425;247;0;0;0;0;0;0;0;0;0;0
29397;2027;1425;247;0;0;0;0;0;0;0;0;0;0
29397;2026;4961;247;3;10800;3;0;0;0;1;3;57;72
29397;2022;1421;247;2;7200;0;0;0;0;0;15;79;0
29397;2021;1421;247;2;7200;0;0;0;0;0;9;80;0
29397;2018;1439;80;2;7200;0;0;0;0;0;12;61;0
31122;2032;720;20;1;2735;0;0;0;0;0;3;19;43
31122;2029;721;20;2;2288;0;0;0;0;0;4;31;57
31122;2028;721;20;0;0;0;0;0;0;0;0;0;0
31122;2027;721;20;0;0;0;0;0;0;0;0;0;0
31122;2026;721;20;6;18624;2;4;0;0;0;20;173;57
31122;2025;721;20;7;27029;3;3;1;0;0;17;206;68
31122;2024;719;20;0;0;0;0;0;0;0;0;0;0
31122;2024;719;9999;0;0;0;0;0;0;0;0;0;0
31122;2023;717;20;0;0;0;0;0;0;0;0;0;0
31122;2020;2188;20;2;7200;0;0;0;0;0;6;58;0
31972;2017;101;12;5;17100;0;0;0;0;0;17;129;0
31972;2018;101;12;17;58140;0;0;0;0;0;38;463;0
31972;2023;69;10;1;2427;0;0;0;0;0;2;13;44
31972;2024;41;1;0;0;0;0;0;0;0;0;0;0
31972;2025;41;1;6;20546;2;3;0;0;1;14;204;85
31972;2027;4920;10;5;17894;1;4;0;1;0;18;146;53
31972;2029;157;10;0;0;0;0;0;0;0;0;0;0
31972;2030;157;10;0;0;0;0;0;0;0;0;0;0
31972;2032;11;0;0;0;0;0;0;0;0;0;0;0
32588;2031;847;7;11;39544;5;5;1;0;1;40;396;71
32588;2031;829;9999;2;7461;0;1;1;0;0;10;80;63
32588;2030;829;7;17;62907;11;4;2;1;2;40;474;71
32588;2029;3789;2;6;22857;2;3;1;1;0;14;254;88
32588;2028;745;2;12;43649;7;5;0;0;3;23;381;81
32588;2027;745;2;11;40614;5;5;1;1;1;26;309;70
32588;2026;49;1;0;0;0;0;0;0;0;0;0;0
32588;2024;77;10;16;58740;10;6;0;0;0;52;410;58
32588;2025;65;1;7;25030;3;4;0;0;1;13;167;69
-1;2031;1096;10;1;307;0;0;0;0;0;0;0;48
-1;2030;1096;10;0;0;0;0;0;0;0;0;0;0
-1;2026;120;9999;4;14589;1;2;1;0;0;12;124;67
33480;2033;3789;2;0;0;0;0;0;0;0;0;0;0
33480;2032;752;2;18;66097;9;9;0;0;0;51;671;76
33480;2031;751;2;6;23883;2;2;2;1;0;15;197;73
33480;2030;751;2;5;16483;1;4;0;1;0;18;185;63
33480;2027;498;23;0;0;0;0;0;0;0;0;0;0
33480;2027;498;9999;2;7500;1;0;1;0;0;4;73;90
33480;2025;768;54;4;14284;3;1;0;0;0;12;121;62
33480;2021;503;23;1;3600;0;0;0;0;0;9;31;0
33480;2020;505;23;6;20520;0;0;0;0;0;9;113;0
33480;2019;2591;23;12;41040;0;0;0;0;0;32;291;0
33480;2018;505;23;5;17100;0;0;0;0;0;5;111;0
33480;2016;4107;23;3;10800;0;0;0;0;0;14;93;0
34520;2033;798;8;6;21578;5;1;0;0;0;19;202;72
34520;2032;904;8;8;29336;3;4;1;1;0;30;282;66
34520;2031;794;8;0;0;0;0;0;0;0;0;0;0
34520;2030;1440;247;1;2616;0;0;0;0;0;6;44;62
34520;2029;1440;247;1;2976;0;1;0;0;0;11;62;27
34520;2027;794;8;1;1017;0;0;0;0;0;1;4;45
34520;2026;512;5;0;0;0;0;0;0;0;0;0;0
34520;2026;512;9999;4;14322;2;2;0;1;0;9;100;66
34520;2025;512;5;13;45405;5;6;1;0;1;39;347;61
34520;2023;512;5;10;33459;5;5;0;0;0;36;291;58
34520;2022;4898;64;1;3600;0;0;0;0;0;3;39;0
34520;2022;778;8;1;3600;0;0;0;0;0;3;30;0
34520;2020;1340;13;3;10800;0;0;0;0;0;15;105;0
34745;2020;31;0;2;0;1;1;0;0;0;4;60;0
34745;2025;17;0;1;3034;0;0;0;0;0;2;25;71
34745;2027;11;0;0;0;0;0;0;0;0;0;0;0
34745;2028;11;0;1;556;0;0;0;0;0;1;9;50
34745;2029;72;10;6;22054;2;4;0;1;0;15;222;80
34745;2031;20;0;0;0;0;0;0;0;0;0;0;0
34745;2032;20;0;7;23680;2;3;1;1;0;23;254;71
35024;2033;760;54;5;19067;1;3;1;0;0;19;178;61
35024;2032;496;9999;1;2553;0;0;0;0;0;2;29;71
35024;2031;496;23;0;0;0;0;0;0;0;0;0;0
35024;2028;2473;15;11;39749;5;4;2;0;1;28;445;84
35024;2027;746;54;8;28246;4;3;1;0;2;21;211;67
35024;2022;687;57;10;34200;0;0;0;0;0;21;368;0
35172;2033;170;33;0;0;0;0;0;0;0;0;0;0
35172;2031;1927;59;4;14919;1;3;0;0;0;21;128;42
35172;2029;480;22;18;65117;11;6;1;0;1;38;532;74
35172;2028;174;33;2;7200;0;2;0;0;0;11;62;40
35172;2026;432;46;13;46281;8;4;1;1;1;29;385;76
35172;2025;432;46;5;19551;2;2;1;0;0;19;158;61
35172;2024;432;46;3;10850;1;1;1;0;0;9;98;64
35172;2024;432;46;10;39448;9;0;1;0;0;16;231;69
35172;2023;432;46;3;10745;0;3;0;0;0;13;89;54
35172;2017;113;11;1;3600;0;0;0;0;0;3;33;0
180849;2032;105;12;1;3618;1;0;0;0;0;2;34;83
180849;2031;105;12;0;0;0;0;0;0;0;0;0;0
180849;2031;105;12;0;0;0;0;0;0;0;0;0;0
36118;2032;4714;32;5;17805;4;1;0;0;0;16;139;61
36118;2031;1096;10;5;17617;1;4;0;1;0;20;187;63
36118;2030;40;1;1;3214;0;1;0;0;0;6;37;45
36118;2028;480;22;12;44423;7;5;0;0;2;23;353;76
36118;2027;878;48;0;0;0;0;0;0;0;0;0;0
36118;2026;878;48;20;72305;11;9;0;4;0;45;520;68
36118;2025;3965;48;12;43363;7;5;0;0;3;20;271;68
36118;2024;78;10;5;14026;1;3;0;0;1;15;142;58
36118;2017;122;11;3;10800;0;0;0;0;0;9;78;0
36118;2018;122;11;5;17100;0;0;0;0;0;20;157;0
36118;2021;113;11;4;13680;0;0;0;0;0;10;141;0
36118;2022;41;1;5;17100;0;0;0;0;0;18;122;0
36136;2032;874;48;1;6225;0;0;1;0;0;5;50;67
36136;2031;622;16;1;472;0;1;0;0;0;3;8;32
36136;2030;1927;59;14;48617;7;7;0;2;3;40;378;64
36136;2029;1415;48;3;11395;1;1;1;1;0;9;104;73
36136;2028;59;1;8;26278;4;4;0;0;0;30;274;64
36136;2027;59;1;2;7175;0;2;0;0;0;5;52;64
36136;2023;43;1;16;57380;8;7;1;1;0;45;429;61
36136;2024;43;1;3;9436;0;2;0;0;0;14;92;48
36136;2026;72;10;23;84228;14;7;2;2;0;61;693;71
36221;2032;174;33;6;22102;3;2;1;0;0;22;181;60
36221;2030;172;33;0;0;0;0;0;0;0;0;0;0
36221;2029;1368;32;1;922;0;0;0;0;0;1;15;62
36221;2021;261;35;2;7200;0;0;0;0;0;10;70;0
36346;2031;157;10;24;89791;16;4;4;0;3;58;623;66
36346;2029;57;1;8;28693;4;4;0;1;2;18;243;75
36346;2028;57;1;0;0;0;0;0;0;0;0;0;0
36346;2027;62;1;0;0;0;0;0;0;0;0;0;0
36346;2026;62;1;1;597;0;0;0;0;0;1;10;50
36346;2023;181;14;1;4651;0;0;1;0;0;6;50;57
36346;2025;62;1;0;0;0;0;0;0;0;0;0;0
36496;2033;518;5;0;0;0;0;0;0;0;0;0;0
36496;2031;522;83;0;0;0;0;0;0;0;0;0;0
36496;2030;523;83;0;0;0;0;0;0;0;0;0;0
36496;2029;512;5;1;1575;0;0;0;0;0;0;9;62
36496;2029;512;9999;0;0;0;0;0;0;0;0;0;0
36496;2024;524;5;3;10279;0;3;0;0;0;14;93;48
36496;2023;4997;32;6;22836;3;3;0;0;0;23;155;50
36496;2021;1478;83;5;17100;0;0;0;0;0;11;138;0
36496;2020;1478;83;4;13680;0;0;0;0;0;9;145;0
38354;2032;1931;128;3;10831;0;2;1;1;0;11;111;66
38354;2031;716;20;0;0;0;0;0;0;0;0;0;0
38354;2030;706;15;7;23501;3;4;0;0;0;16;242;82
38354;2029;706;15;12;43387;7;5;0;0;1;33;362;67
38354;2028;706;15;5;16416;1;4;0;0;0;20;180;62
38354;2027;706;15;5;18360;1;3;1;0;0;16;208;79
38354;2026;410;46;8;28896;3;4;1;1;0;19;225;66
38354;2025;410;46;3;10781;2;1;0;0;0;7;57;56
38354;2025;410;46;11;39618;9;2;0;0;3;18;285;73
38354;2024;410;46;2;7200;1;1;0;0;1;6;60;68
38354;2024;410;46;0;0;0;0;0;0;0;0;0;0
38354;2023;410;46;5;17956;2;3;0;1;0;10;109;61
38354;2021;130;13;3;10800;0;0;0;0;0;10;102;0
38354;2020;130;13;3;10800;0;0;0;0;0;9;91;0
38354;2018;289;37;7;23940;0;0;0;0;0;29;259;0
38354;2018;289;37;7;23940;0;0;0;0;0;29;259;0
38931;2031;1097;10;1;343;0;0;0;0;0;0;3;51
38931;2030;1097;10;0;0;0;0;0;0;0;0;0;0
38931;2029;39;1;0;0;0;0;0;0;0;0;0;0
38931;2028;39;1;0;0;0;0;0;0;0;0;0;0
38931;2018;359;42;3;10800;0;0;0;0;0;7;99;0
38931;2022;77;10;5;17100;0;0;0;0;0;10;135;0
38931;2023;65;1;6;21915;3;2;1;1;1;18;243;78
38931;2027;39;1;3;11305;1;2;0;1;0;8;108;76
38947;2031;966;48;0;0;0;0;0;0;0;0;0;0
38947;2030;966;48;0;0;0;0;0;0;0;0;0;0
38947;2030;874;9999;0;0;0;0;0;0;0;0;0;0
38947;2030;874;9999;0;0;0;0;0;0;0;0;0;0
38947;2029;874;4;0;0;0;0;0;0;0;0;0;0
38947;2027;65;1;0;0;0;0;0;0;0;0;0;0
38947;2024;1095;10;10;37204;5;3;2;1;2;27;249;62
38947;2023;179;14;1;3957;0;0;1;0;0;2;44;92
38947;2019;367;42;4;13680;0;0;0;0;0;5;116;0
38947;2018;367;42;5;17100;0;0;0;0;0;10;161;0
39981;2032;522;83;5;17885;2;3;0;0;0;15;158;70
39981;2031;1475;5;4;15507;1;1;2;0;0;18;147;60
39981;2030;577;3;3;10688;1;2;0;1;0;10;86;58
39981;2028;548;24;5;16590;1;3;1;1;1;19;176;68
39981;2018;377;43;1;3600;0;0;0;0;0;2;44;0
39981;2023;189;14;0;0;0;0;0;0;0;0;0;0
39981;2025;1097;10;10;37995;5;4;1;1;1;21;285;72
39981;2027;42;1;0;0;0;0;0;0;0;0;0;0
40046;2033;2591;23;13;49528;6;7;0;2;1;28;367;71
40046;2031;2591;23;1;3600;0;1;0;0;0;6;36;42
40046;2029;766;54;0;0;0;0;0;0;0;0;0;0
40046;2026;1492;54;1;306;0;0;0;0;0;1;4;44
40046;2020;912;53;9;30780;0;0;0;0;0;15;273;0
40046;2019;912;53;5;17100;0;0;0;0;0;10;233;0
40046;2018;912;53;4;13680;0;0;0;0;0;8;116;0
41137;2032;893;4;0;0;0;0;0;0;0;0;0;0
41137;2031;893;4;0;0;0;0;0;0;0;0;0;0
41137;2030;550;24;5;18985;1;3;1;0;0;18;191;72
41137;2030;550;9999;6;20846;2;4;0;0;0;22;237;72
41137;2029;1854;83;11;40115;6;4;1;1;0;26;281;65
41137;2028;777;8;0;0;0;0;0;0;0;0;0;0
41137;2028;777;9999;7;22008;2;4;0;0;0;24;219;62
41137;2027;777;8;14;51178;12;2;0;1;1;38;423;72
41137;2026;777;8;8;29975;3;4;1;0;0;25;302;72
41137;2025;151;10;4;8376;0;3;1;0;0;13;89;50
41137;2024;151;10;0;0;0;0;0;0;0;0;0;0
41137;2023;184;14;1;3600;0;1;0;0;0;4;35;59
41137;2018;271;35;2;7200;0;0;0;0;0;7;53;0
43264;2033;561;9;2;7186;0;2;0;0;0;8;88;76
43264;2033;561;9;9;32952;4;4;1;1;1;25;304;71
43264;2032;1427;247;0;0;0;0;0;0;0;0;0;0
43264;2031;561;9;0;0;0;0;0;0;0;0;0;0
43264;2030;561;9;3;8747;1;2;0;0;0;13;97;54
43264;2029;561;9;1;1043;0;0;0;0;0;3;17;44
43264;2027;4742;247;1;1960;0;1;0;0;0;7;36;29
43264;2026;4742;247;1;2622;0;1;0;0;0;6;37;44
43264;2026;1423;9;0;0;0;0;0;0;0;0;0;0
43264;2024;560;9;2;6205;1;0;0;0;0;9;67;57
43720;2031;838;66;15;54583;8;5;2;0;2;39;431;69
43720;2030;619;16;0;0;0;0;0;0;0;0;0;0
43720;2029;556;9;4;14385;3;1;0;0;1;6;123;84
43720;2029;556;9;8;26542;3;4;1;0;0;22;233;66
43720;2028;556;9;2;7344;1;0;1;0;0;9;80;71
43720;2028;556;9;5;15810;1;4;0;0;0;19;167;61
43720;2027;768;54;0;0;0;0;0;0;0;0;0;0
43720;2024;742;2;0;0;0;0;0;0;0;0;0;0
43720;2023;741;2;1;920;0;0;0;0;0;3;18;50
43720;2022;2197;54;6;20520;0;0;0;0;0;8;200;0
