Game Id;Period;Time;Player;TeamId;Penalty;Minutes
15914;1;848;-1;1086;Cross-Checking;2
15914;2;1125;140108;452;Elbowing;2
15914;3;445;162333;1086;Holding;2
15914;3;1077;-1;1086;Roughing;2
15916;1;260;172070;457;High Sticking;2
15916;2;732;-1;457;Tripping;2
15916;2;861;177945;456;Interference;2
15916;2;1045;75519;457;Delay of Game;2
15916;2;1089;10535;457;Interference;2
15916;3;10;75521;457;High Sticking;2
15918;2;169;6220;458;Hooking;2
15918;2;420;172087;458;Unsportmanlike Conduct;2
15918;2;858;75457;4337;Boarding;2
15918;3;92;19258;4337;Slashing;2
15918;OT1;110;-1;458;Holding;2
15920;2;643;-1;455;Unsportmanlike Conduct;2
15920;2;814;75476;4337;Interference;2
15920;2;1015;75457;4337;Holding;2
15920;2;1176;1658;455;High Sticking;2
15920;3;640;75476;4337;Hooking;2
15920;3;1056;161368;455;Fighting;5
15920;3;1056;-1;4337;Fighting;5
15922;1;224;1156;2579;Illegal Check To Head;5
15922;1;224;1156;2579;Game Misconduct;10
15922;1;449;193006;2579;Hooking;2
15922;1;1113;22429;452;Holding;2
15922;2;392;193006;2579;Hooking;2
15922;2;632;10516;2579;Holding;2
15922;2;653;7036;452;High Sticking;2
15922;3;310;22429;452;Holding;2
15922;3;310;22429;452;Misconduct;10
15922;3;407;153035;452;Fighting;5
15922;3;407;193006;2579;Fighting;5
15922;3;425;75968;452;Interference;2
15924;1;39;175326;458;Slashing;2
15924;1;181;166836;458;Interference;2
15924;1;418;172070;457;Tripping;2
15924;1;454;10279;458;Tripping;2
15924;1;615;1290;457;Tripping;2
15924;2;194;166830;457;Cross-Checking;2
15924;2;258;16222;457;High Sticking;2
15924;2;650;166836;458;Tripping;2
15924;2;957;182548;458;Delay of Game;2
15924;3;194;1129;458;Holding;2
15924;3;276;-1;457;Interference;2
15924;3;847;-1;457;Boarding;2
15924;3;888;-1;457;Hooking;2
15926;1;31;-1;1086;Tripping;2
15926;1;222;17004;1086;Boarding;2
15926;1;756;92274;456;Roughing;2
15926;1;1053;75515;456;Holding The Stick;2
15926;2;948;92274;456;Hooking;2
15926;3;218;22431;456;Slashing;2
15926;3;967;163389;1086;Roughing;2
15928;2;432;140104;460;Holding;2
15928;2;1068;91904;459;Unsportmanlike Conduct;2
15928;3;90;167498;460;Hooking;2
15928;3;823;167498;460;High Sticking;2
15929;1;270;-1;4715;Hooking;2
15929;1;970;65183;165;Roughing;2
15929;2;194;168490;4715;Interference;2
15929;2;320;182431;165;Roughing;2
15929;2;394;79037;165;High Sticking;2
15929;2;433;-1;4715;High Sticking;2
15929;3;30;178766;165;Hooking;2
15929;3;57;57603;165;Interference;2
15929;OT1;229;149861;4715;Roughing;2
15930;1;263;183782;4919;Fighting;5
15930;1;263;163667;4998;Fighting;5
15930;1;326;163991;4998;High Sticking;2
15930;1;363;85310;4919;Tripping;2
15930;1;380;181286;4998;Hooking;2
15930;1;963;-1;4919;Goaltender Interference;2
15930;1;1004;85284;4998;Illegal Check To Head;5
15930;1;1004;85284;4998;Game Misconduct;10
15930;2;77;86861;4998;Cross-Checking;2
15930;2;406;183782;4919;Cross-Checking;2
15930;2;489;166560;4998;Tripping;2
15930;2;607;85332;4919;Tripping;2
15930;2;813;184511;4919;Holding;2
15930;2;948;173438;4998;Tripping;2
15930;3;205;86861;4998;Tripping;2
15930;3;1033;85499;4919;Cross-Checking;2
15930;3;1095;85332;4919;Delay of Game;2
15931;1;503;179517;4715;Slashing;2
15931;2;537;174600;4715;Hooking;2
15931;3;314;179715;165;Holding;2
15931;3;707;168490;4715;Holding;2
15932;1;134;163667;4998;Tripping;2
15932;1;234;165721;4919;Hooking;2
15932;1;910;86336;4998;Hooking;2
15932;1;940;85332;4919;Delay of Game;2
15932;1;940;85332;4919;Misconduct;10
15932;1;1123;165721;4919;Hooking;2
15932;1;1153;85284;4998;Holding;2
15932;2;120;91609;4919;Cross-Checking;2
15932;2;912;85284;4998;Holding;2
15932;3;529;91238;4919;Unsportmanlike Conduct;2
15932;3;688;85499;4919;Tripping;2
15932;3;983;85499;4919;Boarding;2
15932;3;1017;85832;4998;Tripping;2
15932;3;1086;176886;4998;Holding;2
15933;1;380;85156;1368;Holding The Stick;2
15933;1;538;86319;4839;Fighting;5
15933;1;538;170877;1368;Fighting;5
15933;1;1111;58092;4839;Slashing;2
15933;2;126;168864;1368;Roughing;2
15933;3;227;179503;4839;Interference;2
15933;3;866;184189;4839;Cross-Checking;2
15934;1;383;186111;165;Tripping;2
15934;1;854;181286;4998;Interference;2
15934;1;1037;181286;4998;Holding;2
15934;1;1043;165397;165;High Sticking;2
15934;1;1132;174131;4998;Fighting;5
15934;1;1132;79278;165;Fighting;5
15934;2;62;79037;165;Roughing;2
15934;2;331;91600;165;Tripping;2
15934;2;871;86861;4998;Roughing;2
15934;3;315;163991;4998;Holding;2
15934;3;493;189953;165;Kneeing;2
15934;3;800;-1;4998;Tripping;2
15934;3;983;57603;165;Delay of Game;2
15934;3;1198;71642;4998;Hooking;2
15935;1;9;86459;4992;Fighting;5
15935;1;9;57655;4714;Fighting;5
15935;1;124;-1;4992;Interference;2
15935;1;234;170129;4714;Tripping;2
15935;1;1004;65074;4992;Interference;2
15935;1;1153;170129;4714;Holding;2
15935;2;561;185883;4714;Cross-Checking;2
15935;3;30;86305;4992;Roughing;2
15935;3;30;86305;4992;Misconduct;10
15935;3;236;87000;4992;Slashing;2
15935;3;404;43801;4992;Hooking;2
15935;3;563;178877;4992;Hooking;2
15935;3;1027;38302;4714;Delay of Game;2
15936;1;228;91609;4919;Tripping;2
15936;1;811;174085;4715;Cross-Checking;2
15936;1;957;174085;4715;High Sticking;2
15936;1;1072;85499;4919;Roughing;2
15936;2;787;85499;4919;Cross-Checking;2
15936;3;984;184848;4715;Holding;2
15937;1;462;86319;4839;Tripping;2
15937;1;780;170877;1368;Tripping;2
15937;1;1061;43979;4839;High Sticking;2
15937;2;172;65154;1368;Tripping;2
15937;2;492;165568;1368;Holding;2
15937;2;890;86319;4839;Slashing;2
15937;2;994;166154;4839;High Sticking;2
15937;3;256;43979;4839;Fighting;5
15937;3;256;170877;1368;Fighting;5
15937;3;644;169033;4839;Tripping;2
15938;2;538;149861;4715;Slashing;2
15938;3;213;168319;4715;Interference;2
15938;3;1131;85499;4919;Tripping;2
15939;1;407;-1;4998;Cross-Checking;2
15939;1;415;86336;4998;Cross-Checking;2
15939;1;415;86336;4998;Misconduct;10
15939;1;457;176886;4998;Holding;2
15939;1;768;163991;4998;High Sticking;2
15939;1;926;186111;165;Unsportmanlike Conduct;2
15939;1;1031;179701;165;Boarding;2
15939;3;344;163991;4998;Roughing;2
15939;3;617;65183;165;Cross-Checking;2
15939;3;699;79037;165;Hooking;2
15939;3;998;86861;4998;Cross-Checking;2
15940;1;33;86459;4992;Hooking;2
15940;1;325;187117;4714;Elbowing;2
15940;1;702;-1;4992;Hooking;2
15940;1;1059;179235;4992;Goaltender Interference;2
15940;2;267;86175;4714;Tripping;2
15940;2;622;77134;4992;Cross-Checking;2
15940;2;986;57655;4714;Hooking;2
15940;3;554;183643;4714;Boarding;2
15940;3;1036;86459;4992;Fighting;5
15940;3;1036;176853;4714;Fighting;5
15941;1;6;168490;4715;Fighting;5
15941;1;6;79278;165;Fighting;5
15941;1;13;168319;4715;Slashing;2
15941;1;757;78485;4715;High Sticking;2
15941;1;791;174085;4715;High Sticking;2
15941;2;194;-1;4715;Slashing;2
15941;2;331;168490;4715;Holding;2
15941;2;371;149861;4715;Roughing;2
15941;2;387;186111;165;Delay of Game;2
15941;2;543;15765;165;High Sticking;2
15941;2;746;57603;165;Slashing;2
15941;2;1154;179517;4715;Goaltender Interference;2
15941;3;263;174085;4715;Roughing;2
15941;3;970;179715;165;Cross-Checking;2
15942;1;528;79144;4246;Boarding;2
15942;1;751;-1;4246;Tripping;2
15942;2;581;169144;4246;Fighting;5
15942;2;581;186024;4997;Fighting;5
15942;2;920;169144;4246;Interference;2
15942;3;381;174444;4246;Delay of Game;2
15942;3;411;141368;4997;High Sticking;2
15943;1;333;179655;165;Fighting;5
15943;1;333;174085;4715;Fighting;5
15943;1;696;179039;4715;Boarding;2
15943;1;696;179039;4715;Misconduct;10
15943;1;1124;79278;165;Tripping;2
15943;2;16;79278;165;Fighting;5
15943;2;16;79155;4715;Fighting;5
15943;2;87;179655;165;Tripping;2
15943;2;395;64896;165;Roughing;2
15943;2;542;15765;165;Hooking;2
15943;2;559;168319;4715;Delay of Game;2
15943;3;284;186095;165;Hooking;2
15943;3;529;86247;4715;Interference;2
15943;3;740;86247;4715;Boarding;2
15943;3;904;184848;4715;Hooking;2
15943;3;1170;15765;165;Cross-Checking;2
15944;1;741;176853;4714;Interference;2
15944;2;74;86319;4839;Fighting;5
15944;2;74;176853;4714;Fighting;5
15944;3;13;183643;4714;Roughing;2
15944;3;164;58092;4839;Roughing;2
15944;3;391;187117;4714;Roughing;2
15944;3;658;181426;4714;Slashing;2
15944;3;767;-1;4839;Tripping;2
15944;3;767;-1;4839;Misconduct;10
15944;3;1018;179503;4839;Hooking;2
15944;3;1135;43979;4839;Fighting;5
15944;3;1135;185883;4714;Fighting;5
15945;1;599;85832;4998;Hooking;2
15945;1;1199;163667;4998;Unsportmanlike Conduct;2
15945;2;793;86148;4991;Roughing;2
15945;2;1164;170416;4991;Hooking;2
15945;3;115;86655;4991;Tripping;2
15945;3;300;168606;4991;Interference;2
15946;1;797;85156;1368;Boarding;2
15946;1;862;65154;1368;Fighting;5
15946;1;862;86459;4992;Fighting;5
15946;2;539;141407;1368;Hooking;2
15946;3;722;65074;4992;Elbowing;2
15946;3;722;65074;4992;Misconduct;10
15946;3;796;179235;4992;Interference;2
15947;1;262;190128;4997;Slashing;2
15947;1;511;179226;4246;Hooking;2
15947;1;662;141767;4997;Interference;2
15947;2;247;43774;4246;Boarding;2
15947;2;430;186147;4997;Cross-Checking;2
15947;2;541;79144;4246;Delay of Game;2
15947;2;889;167974;4246;Hooking;2
15947;3;137;174444;4246;Roughing;2
15947;3;509;173844;4997;Roughing;2
15947;3;1125;-1;4997;Hooking;2
15948;1;65;181396;4992;Interference;2
15948;1;65;181396;4992;Misconduct;10
15948;1;1053;186330;4992;Cross-Checking;2
15948;1;1141;175514;1368;Interference;2
15948;1;1141;175514;1368;Misconduct;10
15948;2;34;141407;1368;Charging;2
15948;2;606;170877;1368;Fighting;5
15948;2;606;86459;4992;Fighting;5
15948;3;223;175514;1368;Tripping;2
15949;1;289;85832;4998;High Sticking;2
15949;1;816;174131;4998;Fighting;5
15949;1;816;86655;4991;Fighting;5
15949;2;554;183999;4991;Interference;2
15949;3;14;57578;4991;Hooking;2
15949;3;466;163667;4998;Holding;2
15949;3;1040;173438;4998;High Sticking;2
15950;1;64;163360;4839;Tripping;2
15950;1;90;57655;4714;Tripping;2
15950;1;774;170228;4839;Fighting;5
15950;1;774;168294;4714;Fighting;5
15950;2;849;173667;4839;Interference;2
15950;3;76;58092;4839;Goaltender Interference;2
15950;3;1020;86319;4839;Fighting;5
15950;3;1020;176853;4714;Fighting;5
15951;2;381;65183;165;Holding;2
15951;3;353;85499;4919;Fighting;5
15951;3;353;79278;165;Fighting;5
15952;1;789;183702;4997;Roughing;2
15952;1;789;183702;4997;Misconduct;10
15952;2;555;91606;4246;Holding;2
15952;2;555;91606;4246;Misconduct;10
15952;3;157;58036;4246;Hooking;2
15952;3;286;-1;4997;Tripping;2
15952;3;655;70378;4246;Boarding;2
15952;3;685;141368;4997;Interference;2
15952;3;972;70378;4246;Tripping;2
15953;1;27;174600;4715;Tripping;2
15953;1;601;174085;4715;Hooking;2
15953;1;761;-1;4715;Holding The Stick;2
15953;2;42;85500;1368;Cross-Checking;2
15953;2;193;170877;1368;Tripping;2
15954;1;188;86305;4992;Hooking;2
15954;2;129;86459;4992;Hooking;2
15954;2;426;163677;4992;Charging;2
15954;2;986;186330;4992;Tripping;2
15955;2;157;183782;4919;Roughing;2
15955;2;157;183782;4919;Misconduct;10
15955;2;363;163667;4998;Holding;2
15955;2;462;-1;4919;Cross-Checking;2
15955;2;986;85284;4998;Cross-Checking;2
15955;3;110;-1;4919;Hooking;2
15955;3;248;175734;4998;Tripping;2
15955;3;316;170909;4919;Holding;2
15955;3;376;85499;4919;Illegal Check To Head;5
15956;1;118;163770;4246;Boarding;2
15956;1;240;86175;4714;Tripping;2
15956;1;240;86175;4714;Misconduct;10
15956;1;834;58036;4246;Boarding;2
15956;2;58;57655;4714;Tripping;2
15956;2;310;168294;4714;Holding;2
15956;2;885;185769;4246;Interference;2
15956;2;1049;43774;4246;Holding;2
15956;3;352;165226;4246;Unsportmanlike Conduct;2
15956;3;438;162953;4714;Tripping;2
15956;3;670;185883;4714;Boarding;2
15956;3;791;139447;4714;Tripping;2
15957;1;170;86655;4991;Fighting;5
15957;1;170;86459;4992;Fighting;5
15957;2;262;57766;4992;Tripping;2
15957;3;283;86148;4991;Boarding;2
15957;3;354;186330;4992;High Sticking;2
15957;3;1132;58826;4991;Holding The Stick;2
15957;3;1173;186330;4992;Hooking;2
15958;1;330;79155;4715;Cross-Checking;2
15958;1;620;141407;1368;Roughing;2
15958;1;1092;175899;1368;Elbowing;2
15958;2;142;184848;4715;Illegal Check To Head;5
15958;2;345;175514;1368;Hooking;2
15958;2;686;184848;4715;Hooking;2
15958;2;1068;86247;4715;Goaltender Interference;2
15958;2;1169;139490;1368;Interference;2
15958;3;449;79155;4715;Hooking;2
15958;3;795;174600;4715;Hooking;2
15959;1;50;85832;4998;High Sticking;2
15959;1;281;79037;165;Charging;2
15959;1;357;91600;165;Tripping;2
15959;1;760;-1;4998;Boarding;2
15959;2;646;165397;165;Holding;2
15959;2;895;186111;165;Interference;2
15959;3;73;173438;4998;High Sticking;2
15959;3;186;163667;4998;Cross-Checking;2
15959;3;417;176873;4998;Hooking;2
15959;3;588;-1;4998;High Sticking;2
15959;3;626;189953;165;Delay of Game;2
15959;3;784;182431;165;Holding The Stick;2
15960;1;715;-1;4997;Holding The Stick;2
15960;1;1192;169144;4246;Fighting;5
15960;1;1192;186024;4997;Fighting;5
15960;2;951;64726;4246;High Sticking;2
15960;3;518;91606;4246;Hooking;2
15960;3;971;141767;4997;Slashing;2
15960;3;971;141767;4997;Misconduct;10
15961;1;169;179701;165;Elbowing;2
15961;1;416;189953;165;Boarding;2
15961;1;429;65183;165;Fighting;5
15961;1;429;75394;4991;Fighting;5
15961;1;997;79278;165;Fighting;5
15961;1;997;75394;4991;Fighting;5
15961;1;1073;85836;4991;Goaltender Interference;2
15961;2;235;179655;165;Fighting;5
15961;2;235;178692;4991;Fighting;5
15961;2;288;85836;4991;Slashing;2
15961;3;101;75394;4991;Tripping;2
15961;3;264;57603;165;Roughing;2
15961;3;367;91600;165;Boarding;2
15961;3;687;79037;165;Cross-Checking;2
15961;3;806;57578;4991;Goaltender Interference;2
15961;3;1010;165397;165;Cross-Checking;2
15962;1;20;85499;4919;Roughing;2
15962;1;266;-1;4715;Holding;2
15962;1;767;86247;4715;Hooking;2
15962;1;922;174600;4715;Interference;2
15962;2;226;85310;4919;Hooking;2
15962;2;759;149861;4715;Hooking;2
15962;3;149;85499;4919;Interference;2
15962;3;1009;85499;4919;Boarding;2
15963;1;43;141861;4992;Holding;2
15963;3;1042;186578;4714;Slashing;2
15963;OT1;73;181426;4714;Illegal Check To Head;5
15964;1;71;179503;4839;Hooking;2
15964;1;351;-1;1368;Holding;2
15964;1;1129;85359;1368;Slashing;2
15964;2;162;182302;1368;Boarding;2
15964;2;839;86319;4839;Holding;2
15964;2;1148;86319;4839;Cross-Checking;2
15964;2;1153;85156;1368;Tripping;2
15964;3;106;182302;1368;Fighting;5
15964;3;106;86319;4839;Fighting;5
15964;3;536;170877;1368;Fighting;5
15964;3;536;58092;4839;Fighting;5
15965;1;43;70378;4246;Hooking;2
15965;2;570;178651;4246;Holding;2
15965;2;570;178651;4246;Misconduct;10
15965;2;627;167974;4246;Roughing;2
15965;3;285;186147;4997;Boarding;2
15965;3;438;170751;4997;Tripping;2
15965;3;588;44534;4997;Hooking;2
15965;3;904;85535;4246;Roughing;2
15966;1;176;165568;1368;Holding;2
15966;1;176;165568;1368;Misconduct;10
15966;1;878;166154;4839;Tripping;2
15966;2;361;86319;4839;Hooking;2
15966;2;498;86319;4839;Delay of Game;2
15966;2;522;179503;4839;Tripping;2
15966;2;550;57696;4839;Tripping;2
15966;2;1057;170877;1368;Hooking;2
15967;1;305;184848;4715;Hooking;2
15967;1;1158;163991;4998;High Sticking;2
15967;2;616;174131;4998;High Sticking;2
15967;2;616;174131;4998;Misconduct;10
15967;3;401;79155;4715;Fighting;5
15967;3;401;174131;4998;Fighting;5
15968;1;722;65183;165;Hooking;2
15968;2;243;170416;4991;Hooking;2
15968;2;306;165397;165;High Sticking;2
15968;2;370;86148;4991;Tripping;2
15968;2;593;180656;165;Hooking;2
15968;2;669;57578;4991;Hooking;2
15969;1;252;57766;4992;Tripping;2
15969;1;402;86305;4992;Fighting;5
15969;1;402;176853;4714;Fighting;5
15969;2;137;44352;4714;Slashing;2
15969;2;537;86459;4992;Fighting;5
15969;2;537;187117;4714;Fighting;5
15969;3;805;186578;4714;Delay of Game;2
15970;1;109;-1;4715;Roughing;2
15970;1;703;149861;4715;Cross-Checking;2
15970;2;670;64896;165;Slashing;2
15970;2;869;-1;4715;Tripping;2
15970;2;980;189953;165;Hooking;2
15970;OT1;40;79278;165;Fighting;5
15970;OT1;40;174600;4715;Fighting;5
15971;1;115;166602;4919;Holding;2
15971;1;403;85284;4998;Tripping;2
15971;1;493;85310;4919;Roughing;2
15971;1;696;85499;4919;Fighting;5
15971;1;696;181286;4998;Fighting;5
15971;1;819;85832;4998;Hooking;2
15971;2;69;86336;4998;Holding;2
15971;2;593;179370;4919;Roughing;2
15971;2;708;86861;4998;Delay of Game;2
15971;2;893;166560;4998;Slashing;2
15971;2;1192;85832;4998;Interference;2
15971;3;159;174131;4998;Roughing;2
15971;3;187;85332;4919;Hooking;2
15971;3;813;71642;4998;Hooking;2
15971;3;999;166602;4919;Tripping;2
15972;1;295;181426;4714;Hooking;2
15972;1;710;38302;4714;Interference;2
15972;1;1182;179314;4997;Tripping;2
15972;1;1184;86175;4714;Tripping;2
15972;2;27;183702;4997;Hooking;2
15972;2;933;178617;4997;Fighting;5
15972;2;933;176853;4714;Fighting;5
15972;2;1168;186024;4997;Fighting;5
15972;2;1168;185883;4714;Fighting;5
15972;3;723;141767;4997;Hooking;2
15973;1;89;65074;4992;Holding;2
15973;1;513;168606;4991;Roughing;2
15973;1;567;86958;4991;Delay of Game;2
15973;1;975;86655;4991;Fighting;5
15973;1;975;86459;4992;Fighting;5
15973;1;1052;79033;4991;Cross-Checking;2
15973;1;1197;181396;4992;Hooking;2
15973;2;43;85836;4991;Tripping;2
15973;3;400;181396;4992;Cross-Checking;2
15973;3;715;177025;4992;Hooking;2
15973;3;968;65074;4992;Hooking;2
15974;1;480;169144;4246;Fighting;5
15974;1;480;86319;4839;Fighting;5
15974;1;1033;179226;4246;Goaltender Interference;2
15974;2;126;169144;4246;Hooking;2
15974;2;449;187369;4839;Holding;2
15974;2;972;70378;4246;Tripping;2
15974;2;1032;169144;4246;Hooking;2
15974;2;1067;86319;4839;Hooking;2
15974;2;1067;86319;4839;Misconduct;10
15975;1;624;163667;4998;Cross-Checking;2
15975;1;990;-1;4715;Charging;2
15975;1;1069;179517;4715;Hooking;2
15975;2;538;174600;4715;Fighting;5
15975;2;538;174131;4998;Fighting;5
15975;2;547;79155;4715;Fighting;5
15975;2;547;163667;4998;Fighting;5
15975;2;601;-1;4998;Interference;2
15975;3;69;176873;4998;Interference;2
15975;3;204;163667;4998;Unsportmanlike Conduct;2
15976;1;533;86305;4992;Fighting;5
15976;1;533;168299;4991;Fighting;5
15976;1;613;179176;4992;Cross-Checking;2
15976;1;613;179176;4992;Misconduct;10
15976;1;680;178877;4992;Tripping;2
15976;3;843;37406;4991;Holding;2
15976;3;1088;58826;4991;Interference;2
15977;1;105;85499;4919;Fighting;5
15977;1;105;179655;165;Fighting;5
15977;1;652;178766;165;Holding;2
15977;1;1052;85499;4919;Hooking;2
15977;3;580;85332;4919;Holding;2
15977;3;783;179715;165;Tripping;2
15978;1;188;86319;4839;Hooking;2
15978;2;247;160783;4246;Tripping;2
15978;2;432;165408;4839;Roughing;2
15978;3;575;70378;4246;Tripping;2
15978;3;640;64726;4246;Hooking;2
15978;3;753;163739;4839;Interference;2
15979;1;40;179248;4714;High Sticking;2
15979;1;1001;141368;4997;Delay of Game;2
15979;2;414;183643;4714;Holding;2
15979;2;468;-1;4997;High Sticking;2
15979;2;468;-1;4997;Misconduct;10
15979;2;645;190128;4997;Interference;2
15979;2;647;57655;4714;Interference;2
15979;2;881;185883;4714;Hooking;2
15979;2;893;57655;4714;Tripping;2
15980;1;172;79278;165;Tripping;2
15980;1;791;163667;4998;High Sticking;2
15980;1;830;176873;4998;Slashing;2
15980;2;587;189953;165;Tripping;2
15980;2;725;91600;165;Roughing;2
15980;3;99;179701;165;Hooking;2
15980;3;258;163667;4998;Tripping;2
15981;1;23;85499;4919;Fighting;5
15981;1;23;170877;1368;Fighting;5
15981;1;36;182302;1368;Hooking;2
15981;1;1044;57916;4919;Holding;2
15981;2;121;184529;1368;Tripping;2
15981;2;143;181299;1368;Slashing;2
15981;2;317;185981;4919;Tripping;2
15981;3;781;91238;4919;Roughing;2
15982;1;27;86175;4714;High Sticking;2
15982;1;222;165226;4246;Tripping;2
15982;1;227;169144;4246;Delay of Game;2
15982;1;445;185883;4714;Fighting;5
15982;1;445;169144;4246;Fighting;5
15982;2;33;79144;4246;Tripping;2
15982;2;331;176853;4714;High Sticking;2
15982;2;704;174444;4246;Tripping;2
15982;2;884;58036;4246;High Sticking;2
15982;2;922;57655;4714;Interference;2
15982;2;1142;183739;4714;Hooking;2
15982;3;188;85535;4246;Slashing;2
15982;3;466;185883;4714;Illegal Check To Head;5
15982;3;466;185883;4714;Game Misconduct;10
15982;3;659;183643;4714;Tripping;2
15982;3;701;85535;4246;Holding;2
15982;3;835;174444;4246;Cross-Checking;2
15982;3;856;86175;4714;Delay of Game;2
15983;2;245;166420;4715;Roughing;2
15984;1;252;165397;165;Holding;2
15984;1;446;176873;4998;Tripping;2
15984;1;573;79278;165;Hooking;2
15984;2;194;182431;165;Hooking;2
15984;3;127;163667;4998;Roughing;2
15984;3;268;163667;4998;Roughing;2
15984;3;301;86336;4998;Tripping;2
15984;3;484;64896;165;Tripping;2
15985;1;358;182300;4997;Tripping;2
15985;1;639;79033;4991;Boarding;2
15985;2;376;141767;4997;Tripping;2
15985;2;458;170416;4991;Interference;2
15985;2;557;141368;4997;Tripping;2
15985;2;793;179314;4997;Interference;2
15985;2;842;173844;4997;Roughing;2
15985;2;1076;57578;4991;Slashing;2
15985;3;181;186147;4997;Roughing;2
15985;3;602;77126;4991;Interference;2
15986;1;1087;179503;4839;Tripping;2
15986;3;748;179503;4839;Holding The Stick;2
15986;3;1124;181426;4714;Hooking;2
15986;3;1163;86319;4839;Tripping;2
15987;1;200;186330;4992;Slashing;2
15987;1;495;165226;4246;Cross-Checking;2
15987;2;292;171910;4992;Roughing;2
15987;2;754;174444;4246;High Sticking;2
15987;3;127;-1;4992;Cross-Checking;2
