PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
3713;2031;635;62;4;15503;2;1;1;1;0;10;157;81
3713;2030;635;62;3;10589;0;3;0;0;0;7;98;70
3713;2029;635;62;4;15773;2;1;1;0;0;12;122;66
3713;2028;635;62;5;14636;2;2;0;1;0;7;132;72
3713;2027;716;20;3;7768;1;1;0;0;1;5;53;62
3713;2026;716;20;3;10778;2;1;0;0;1;4;78;78
3713;2025;1093;54;4;14930;3;1;0;0;0;10;135;76
3713;2024;738;2;4;14700;2;1;1;0;0;6;109;76
3713;2023;738;2;3;10757;2;1;0;1;1;3;80;82
4386;2033;571;3;4;14280;2;2;0;0;0;8;115;77
4386;2032;571;3;4;13199;3;1;0;0;0;9;113;71
4386;2031;558;9;1;3600;0;1;0;0;0;3;38;71
4386;2030;558;9;3;10800;2;1;0;0;1;8;87;73
4386;2029;558;9;3;11208;2;1;0;0;0;10;88;65
4386;2028;565;3;1;3900;1;0;0;0;0;2;34;87
4386;2027;565;3;2;6337;1;1;0;0;0;7;38;49
4386;2025;574;3;4;14343;1;3;0;0;1;7;109;73
4386;2024;569;3;4;14324;2;2;0;0;1;9;121;75
4386;2023;564;3;1;3600;1;0;0;0;0;1;32;93
4803;2033;545;24;5;16694;3;2;0;0;2;14;113;59
4803;2032;545;24;5;14874;3;2;0;0;2;8;96;67
4803;2031;545;24;4;14008;2;2;0;0;2;11;133;75
4803;2030;545;24;4;14386;3;1;0;0;0;11;100;60
4803;2029;545;24;4;14302;2;2;0;0;0;10;89;62
4803;2028;545;24;4;15000;3;0;1;0;0;11;110;64
4803;2027;545;24;3;11062;2;1;0;0;0;9;79;64
4803;2026;2190;24;2;7423;0;1;1;0;0;8;62;55
4803;2025;2173;83;4;14386;2;2;0;0;0;15;143;62
4803;2024;716;20;3;10800;2;1;0;0;0;7;98;76
4803;2023;891;48;3;11064;1;1;1;0;0;9;80;58
6082;2032;877;4;1;3600;0;1;0;0;0;4;32;62
6082;2031;983;48;3;10733;1;2;0;1;0;7;96;74
6082;2030;888;48;3;9857;1;0;0;0;0;7;93;73
6082;2026;1414;48;4;14400;1;3;0;0;0;13;168;79
6082;2025;888;48;4;14376;2;2;0;1;1;7;106;76
6082;2024;878;4;3;10777;0;3;0;0;0;15;105;53
6082;2023;71;10;0;0;0;0;0;0;0;0;0;0
6098;2024;28;0;4;11251;2;2;0;0;0;9;105;70
6098;2025;28;0;4;14400;3;1;0;0;0;9;110;76
6098;2026;28;0;3;10672;1;2;0;0;0;7;61;57
6098;2028;29;0;2;7200;1;1;0;0;0;7;64;65
6098;2029;29;0;3;7741;0;3;0;0;0;8;68;56
6098;2030;29;0;4;14357;3;1;0;0;0;9;103;70
6570;2033;3789;2;5;18229;3;2;0;1;0;11;146;74
6570;2023;62;1;1;3900;0;0;1;0;0;2;31;70
6570;2024;30;0;5;15834;4;0;0;2;0;15;175;82
6570;2025;62;1;1;3600;0;1;0;0;0;5;30;36
6570;2025;30;0;3;10800;1;2;0;0;0;11;106;76
6570;2027;0;0;3;11386;1;1;1;0;0;6;108;80
6570;2028;0;0;3;10463;2;1;0;0;0;13;101;55
6570;2030;21;0;4;14360;3;1;0;0;0;10;110;65
6570;2031;21;0;5;16277;1;4;0;0;0;20;147;53
6669;2033;714;15;2;7200;1;1;0;0;0;8;62;53
6669;2032;714;15;1;3600;1;0;0;0;0;1;21;69
6669;2031;714;15;3;10756;2;1;0;0;0;9;117;72
6669;2030;714;15;3;10800;1;2;0;0;1;9;108;78
6669;2029;714;15;4;14400;2;2;0;0;0;12;108;59
6669;2028;714;15;4;14377;2;2;0;0;0;12;125;67
6669;2027;707;15;2;7225;1;0;1;0;0;6;57;63
6669;2026;2473;15;3;8358;1;2;0;0;0;13;102;53
7179;2032;4997;32;1;1392;1;0;0;0;0;0;11;68
7179;2030;171;33;0;0;0;0;0;0;0;0;0;0
7179;2028;1527;33;1;3560;0;1;0;0;0;4;25;49
7179;2026;76;10;0;0;0;0;0;0;0;0;0;0
7179;2025;151;10;1;929;0;0;0;0;0;1;10;55
7179;2024;151;10;0;0;0;0;0;0;0;0;0;0
7179;2023;208;14;1;3600;0;1;0;0;0;4;44;75
7500;2033;569;3;1;3600;1;0;0;0;0;1;25;77
7500;2032;569;3;0;0;0;0;0;0;0;0;0;0
7500;2031;568;3;3;10425;1;2;0;0;0;12;104;58
7500;2030;1928;59;5;15513;4;0;0;0;0;12;109;58
7500;2029;565;3;4;11335;1;2;0;0;1;5;78;67
7500;2028;565;3;0;0;0;0;0;0;0;0;0;0
7500;2027;573;3;0;0;0;0;0;0;0;0;0;0
7500;2025;568;3;3;10985;2;1;0;0;0;9;82;61
7500;2024;1934;59;4;14700;4;0;0;0;3;2;96;91
7500;2023;567;59;4;11790;2;0;2;0;0;8;86;65
8223;2033;520;5;4;11909;3;1;0;0;0;8;65;56
8223;2032;2173;83;4;12355;0;3;0;0;0;12;137;69
8223;2031;715;20;2;7500;2;0;0;0;0;6;62;68
8223;2030;719;20;1;3900;1;0;0;0;0;3;27;62
8223;2023;1475;83;4;14700;2;2;0;0;0;12;143;72
8223;2024;558;9;2;6808;1;1;0;0;0;9;67;52
8223;2025;558;9;3;10720;0;3;0;0;0;9;64;50
8223;2026;1876;83;3;11056;2;1;0;1;0;5;67;69
8223;2027;1443;247;1;3713;0;0;1;0;0;4;19;48
8223;2028;1426;247;6;16029;2;2;0;0;0;21;160;54
8223;2029;4742;247;6;19116;3;2;0;1;0;22;209;64
9611;2033;647;6;3;10753;1;2;0;1;0;11;110;67
9611;2032;631;6;3;11045;0;2;1;0;0;9;115;71
9611;2031;625;6;1;3600;1;0;0;0;0;2;42;100
9611;2030;625;6;4;14700;3;1;0;0;1;9;111;71
9611;2029;626;6;4;14317;2;2;0;0;1;7;116;77
9611;2028;648;62;4;14387;0;4;0;0;0;14;136;67
9611;2026;631;62;3;10470;1;2;0;0;0;9;104;68
9611;2025;631;6;3;11075;1;1;1;0;0;9;94;67
9611;2024;631;6;3;10800;2;1;0;0;0;11;118;74
9611;2023;632;6;3;10800;3;0;0;0;1;2;80;86
10214;2033;1429;247;3;10129;0;2;1;0;0;10;97;61
10214;2032;1429;247;3;8535;0;2;0;0;0;11;93;60
10214;2031;1426;247;4;13490;0;2;1;0;0;20;151;54
10214;2030;1422;247;2;7200;1;1;0;0;0;13;97;59
10214;2029;4742;247;1;2740;1;0;0;0;0;1;26;80
10214;2028;1425;247;2;7200;1;1;0;0;0;7;55;50
10214;2027;1430;247;5;14606;3;1;0;0;0;19;185;65
10214;2025;1423;9;3;10701;1;2;0;0;1;5;80;76
10214;2024;1425;247;2;3986;0;1;0;0;0;6;46;53
10214;2023;1425;247;4;14365;3;1;0;0;1;9;112;67
11627;2033;1503;54;2;7184;1;1;0;0;0;5;60;72
11627;2032;498;23;5;12610;0;1;2;0;0;10;129;68
11627;2030;4636;23;3;10756;2;1;0;0;0;5;107;87
11627;2029;4636;23;5;18244;4;1;0;0;2;7;133;83
11627;2028;4636;23;4;14604;2;2;0;1;0;9;139;75
11627;2027;759;54;5;18223;4;0;1;0;1;8;108;69
11627;2026;759;54;4;14700;3;1;0;0;0;11;106;63
11627;2025;755;54;6;21567;3;3;0;1;1;15;171;72
11627;2023;151;10;0;0;0;0;0;0;0;0;0;0
11627;2024;555;9;2;7500;0;1;1;0;0;5;85;85
12289;2023;58;1;1;3517;0;1;0;0;0;2;30;76
12289;2024;58;1;1;2952;0;1;0;0;0;6;37;48
12289;2025;740;2;4;14612;1;2;1;1;1;9;136;80
12289;2026;740;2;5;17561;1;4;0;1;1;13;155;76
12289;2027;740;2;4;14364;2;2;0;0;0;10;137;76
12289;2028;8;0;3;11400;2;0;1;0;0;3;94;84
12289;2029;8;0;3;11527;1;0;2;0;1;6;81;79
12289;2030;8;0;4;14863;2;1;1;0;1;10;122;75
12289;2031;8;0;3;10797;2;1;0;0;0;6;77;68
12289;2032;8;0;3;10800;3;0;0;0;0;4;99;85
12289;2032;42;1;0;0;0;0;0;0;0;0;0;0
12692;2032;2465;15;4;8865;0;1;0;0;0;11;100;53
12692;2031;2465;15;4;11381;2;0;1;0;0;7;140;81
12692;2030;2465;15;5;9536;1;2;0;0;0;17;139;52
12692;2029;2473;15;2;4595;1;1;0;0;0;9;49;40
12692;2028;707;15;4;12010;1;2;0;1;0;10;141;77
13235;2032;629;6;2;7200;1;1;0;0;0;7;88;89
13235;2031;629;62;4;11086;2;1;0;0;0;8;83;60
13235;2030;1847;62;3;10691;1;2;0;0;0;8;77;62
13235;2029;1847;62;3;10800;3;0;0;0;1;2;73;82
13235;2028;633;62;2;7200;2;0;0;0;0;6;61;68
13235;2024;636;62;1;3587;0;1;0;0;0;5;22;25
13235;2024;633;6;3;10797;0;3;0;0;0;11;116;70
13235;2023;633;6;2;7156;0;2;0;0;0;8;57;50
13946;2033;711;15;0;0;0;0;0;0;0;0;0;0
13946;2032;711;15;3;10961;2;0;1;0;0;4;59;65
13946;2031;711;15;1;3714;1;0;0;0;0;3;21;59
13946;2030;2473;15;4;14700;2;1;1;0;0;9;118;74
13946;2029;713;15;4;14700;1;2;1;0;0;16;138;59
13946;2028;713;15;3;10800;3;0;0;0;2;1;65;87
13946;2027;711;15;5;18325;5;0;0;0;1;8;119;71
13946;2026;711;15;3;10800;3;0;0;0;0;4;66;73
13946;2024;713;15;3;11100;2;0;1;0;1;4;73;74
13946;2023;713;15;4;14345;2;2;0;0;0;13;121;61
168139;2030;128;13;4;12065;2;1;0;1;1;9;99;69
14335;2023;19;9999;5;18240;2;3;0;1;0;9;163;90
14335;2023;40;1;1;3261;0;1;0;0;0;7;42;34
14335;2024;19;9999;5;18000;3;2;0;0;0;12;180;87
14335;2024;40;1;1;3600;1;0;0;0;0;2;35;82
14335;2024;19;0;4;14340;2;2;0;0;0;10;126;80
14335;2025;19;9999;1;1201;0;0;0;0;0;2;9;42
14335;2025;19;0;4;14370;1;3;0;0;0;17;135;64
14335;2026;19;0;7;26253;4;3;0;0;1;19;247;73
14335;2027;19;0;6;21897;2;4;0;0;1;26;231;65
14335;2028;19;0;3;8269;1;2;0;0;0;8;94;66
14335;2029;28;0;4;14654;1;1;2;0;0;13;131;70
14335;2030;28;0;4;14844;3;1;0;0;0;14;118;60
14335;2031;28;0;4;14562;2;1;1;1;0;14;142;71
14792;2033;4840;134;3;9102;1;2;0;0;0;12;102;57
14792;2032;4840;134;3;11013;1;1;1;0;0;9;138;83
14792;2031;4840;134;3;10732;1;2;0;0;0;11;133;77
14792;2027;2164;134;3;9683;1;1;1;0;0;9;83;62
14792;2026;2164;134;4;11699;3;1;0;0;0;10;125;69
14792;2025;2164;134;3;8772;0;1;1;0;0;7;85;65
14792;2024;2164;134;3;10999;2;1;0;1;0;11;109;66
14866;2023;36;1;0;0;0;0;0;0;0;0;0;0
14866;2023;29;9999;5;18582;1;2;2;0;0;16;148;68
14866;2024;29;9999;4;14394;3;1;0;0;1;8;143;89
14866;2025;29;0;5;14446;1;3;0;2;0;18;124;54
14866;2026;29;0;4;11097;1;3;0;1;0;14;113;57
14866;2027;29;0;3;10721;0;3;0;0;0;15;107;51
14866;2028;29;0;4;14383;2;2;0;1;0;16;178;79
14866;2029;29;0;5;17387;3;1;0;0;0;14;169;71
14866;2031;20;0;4;14360;3;1;0;0;0;8;99;70
14866;2032;20;0;4;14643;3;0;0;0;0;10;116;68
14866;2033;20;0;5;18261;4;1;0;0;2;10;144;80
15257;2032;741;2;2;7500;1;0;1;0;0;3;54;76
15257;2031;775;54;5;14626;2;3;0;0;1;15;120;57
15257;2030;2529;20;2;5335;0;1;0;0;0;6;49;55
15257;2029;612;16;4;14400;4;0;0;0;0;8;68;59
15257;2028;746;54;4;14375;3;1;0;0;1;11;127;74
15257;2027;739;2;4;14631;2;2;0;0;0;8;144;81
15257;2026;631;62;5;16680;2;1;1;0;0;12;164;76
15257;2025;631;6;4;14345;2;2;0;0;0;7;155;90
15257;2024;734;2;3;11001;1;1;1;0;0;7;96;76
15257;2023;739;2;5;18221;3;1;1;0;1;8;217;90
16454;2033;829;7;2;7571;1;0;1;0;0;5;73;85
16454;2032;829;7;0;0;0;0;0;0;0;0;0;0
16454;2031;844;7;3;11100;0;2;1;0;0;14;126;60
16454;2030;833;7;3;10711;0;3;0;0;0;10;90;60
16454;2029;833;7;4;11425;2;1;0;0;0;6;86;68
16711;2033;841;66;2;7208;2;0;0;0;0;5;56;68
16711;2032;841;66;2;7200;1;1;0;0;0;8;69;60
16711;2031;841;66;3;10717;1;2;0;0;1;8;94;74
16711;2030;841;66;3;8214;1;1;1;0;0;6;61;60
16711;2029;841;66;3;10800;0;3;0;0;0;11;84;57
16711;2028;841;66;3;10274;1;2;0;0;0;11;95;55
16711;2027;841;66;3;10800;3;0;0;0;0;4;98;85
16907;2033;2517;66;6;21600;3;3;0;0;1;15;184;75
16907;2032;2517;66;5;17967;3;2;0;0;1;16;144;63
16907;2031;2517;66;4;14296;1;3;0;1;0;17;118;52
16907;2030;2517;66;4;14573;1;2;1;1;0;16;118;51
16907;2028;848;7;0;0;0;0;0;0;0;0;0;0
17074;2033;834;7;3;10153;2;1;0;0;0;8;69;52
17074;2032;834;7;1;3600;1;0;0;0;0;4;21;40
17074;2031;839;7;3;10800;3;0;0;0;0;7;128;85
17074;2030;839;7;4;14265;1;3;0;1;0;11;120;60
17074;2029;839;7;4;14641;1;2;1;0;0;10;133;76
17074;2028;2517;66;3;9965;1;2;0;0;0;6;83;73
17371;2033;642;6;4;14346;2;1;1;0;0;10;103;67
17371;2032;642;6;4;14646;2;2;0;0;0;14;128;61
17371;2031;873;4;2;7460;0;1;1;0;0;3;66;78
17371;2030;873;48;2;7026;1;1;0;0;0;9;67;60
17371;2029;514;5;3;10730;1;2;0;1;0;7;80;61
17371;2028;892;48;3;10800;3;0;0;0;0;5;67;67
17371;2023;25;9999;0;0;0;0;0;0;0;0;0;0
17371;2023;4619;1;1;3600;1;0;0;0;0;3;41;73
17371;2024;5;9999;0;0;0;0;0;0;0;0;0;0
17371;2024;41;1;1;3900;0;0;1;0;0;2;35;90
17371;2025;35;9999;4;14700;3;1;0;0;0;10;129;79
17371;2026;0;0;3;11359;1;1;1;0;0;10;115;76
17371;2027;51;1;0;0;0;0;0;0;0;0;0;0
18061;2032;1825;62;4;14342;1;3;0;0;0;12;133;72
18061;2031;1825;62;4;14387;3;1;0;0;1;7;99;72
18061;2030;1825;62;4;13191;2;2;0;0;0;14;123;65
18061;2028;632;6;3;10352;2;1;0;0;1;8;114;81
18061;2027;627;6;0;0;0;0;0;0;0;0;0;0
18061;2026;627;6;5;17084;2;2;1;1;1;15;131;62
18061;2025;645;62;6;21611;3;3;0;1;2;14;170;69
18061;2024;631;6;4;14448;4;0;0;0;0;9;113;66
18061;2023;631;6;0;0;0;0;0;0;0;0;0;0
18232;2032;712;15;1;3548;0;1;0;0;0;2;30;74
18232;2030;713;15;2;7200;2;0;0;0;1;1;28;71
18232;2028;2474;15;2;4438;0;2;0;1;0;6;49;54
18232;2027;2473;15;2;5554;0;2;0;0;0;5;41;58
18232;2023;710;15;3;10773;1;2;0;0;1;11;92;59
178824;2032;89;12;4;14400;2;2;0;0;0;11;123;67
178824;2031;89;12;4;14043;2;1;1;0;0;12;92;54
178824;2030;89;12;3;9437;1;1;0;0;0;13;69;40
22351;2033;459;29;3;10800;2;1;0;0;0;6;67;63
22351;2032;459;29;3;10800;3;0;0;0;0;9;79;56
22351;2031;459;29;4;12581;2;2;0;0;0;15;84;41
22351;2030;459;29;3;10800;3;0;0;0;0;10;108;70
22351;2029;459;29;3;11080;1;2;0;0;0;13;119;65
22351;2028;459;29;3;10800;2;1;0;0;0;11;101;63
22351;2027;459;29;3;9526;1;0;0;0;0;14;76;43
22351;2026;459;29;3;10800;2;1;0;0;0;12;99;61
22351;2025;456;29;3;5420;1;2;0;0;0;10;61;43
22351;2024;456;29;1;3600;1;0;0;0;0;4;29;55
22351;2023;456;29;1;3600;1;0;0;0;0;4;15;26
178916;2032;105;12;4;14741;2;2;0;0;0;17;104;44
178916;2031;105;12;3;10759;1;2;0;1;0;14;84;47
178916;2030;105;12;6;14205;2;2;0;0;0;20;121;48
23482;2033;682;22;3;10078;1;2;0;0;0;11;68;50
23482;2032;682;22;0;0;0;0;0;0;0;0;0;0
23482;2031;682;22;0;0;0;0;0;0;0;0;0;0
23482;2030;682;22;1;3600;1;0;0;0;0;1;23;71
23482;2029;682;22;5;17945;4;1;0;0;2;5;128;82
23482;2028;682;22;3;10800;2;1;0;0;0;3;75;77
23482;2026;676;22;5;18830;3;1;1;0;0;11;161;76
23482;2025;676;22;4;14400;4;0;0;0;0;10;102;61
23482;2024;675;22;2;7200;2;0;0;0;0;2;42;74
23482;2023;675;22;3;10771;1;2;0;0;0;9;114;75
171666;2032;196;14;2;7113;1;1;0;0;0;5;81;82
171666;2031;196;14;3;10757;2;1;0;0;0;8;96;72
171666;2030;196;14;2;7500;1;0;1;0;0;6;93;81
171666;2029;196;14;2;7200;2;0;0;0;0;2;56;77
28148;2033;1440;247;5;15438;1;4;0;0;0;19;147;54
28148;2032;1422;247;0;0;0;0;0;0;0;0;0;0
28148;2031;1453;247;4;10903;0;3;0;0;0;15;169;81
28148;2031;1422;247;2;3839;1;0;0;0;0;6;19;31
28148;2028;1453;247;4;11539;1;2;0;0;0;16;87;41
28148;2027;1453;247;4;9462;0;0;3;0;0;13;93;46
28148;2023;558;9;1;3600;0;1;0;0;0;3;23;57
29397;2031;1422;247;5;17939;1;3;1;1;1;17;138;58
29397;2030;1422;247;4;14400;4;0;0;0;0;13;100;52
29397;2029;1425;247;5;16013;1;2;1;1;0;20;139;49
29397;2028;1425;247;4;14483;2;1;1;0;0;14;99;54
29397;2027;4961;247;4;13357;1;3;0;0;0;18;123;46
29397;2026;4961;247;4;14700;2;2;0;0;0;15;133;57
29397;2025;1422;247;3;10778;1;2;0;0;0;10;107;67
29397;2024;1429;247;3;9868;1;2;0;0;0;15;120;59
29397;2023;1429;247;4;11418;2;1;0;0;1;8;110;73
31122;2033;721;20;0;0;0;0;0;0;0;0;0;0
31122;2032;720;20;1;3600;1;0;0;0;0;1;35;88
31122;2032;721;20;1;3816;0;0;1;0;0;5;37;45
31122;2031;721;20;1;3513;0;1;0;0;0;5;32;43
31122;2030;721;20;1;507;0;0;0;0;0;1;4;43
31122;2029;721;20;1;3564;0;1;0;0;0;4;34;54
31122;2028;721;20;2;7200;2;0;0;0;0;3;45;69
31122;2027;721;20;1;3600;1;0;0;0;0;1;18;71
31122;2026;721;20;1;3600;1;0;0;0;0;2;23;62
31122;2025;721;20;1;3600;1;0;0;0;0;1;13;60
31122;2024;719;20;0;0;0;0;0;0;0;0;0;0
31122;2023;717;20;1;1642;0;0;0;0;0;2;21;58
31972;2023;69;10;0;0;0;0;0;0;0;0;0;0
31972;2024;41;1;0;0;0;0;0;0;0;0;0;0
31972;2025;41;1;1;3600;1;0;0;0;0;1;25;78
31972;2026;57;1;1;3600;1;0;0;0;0;1;30;99
31972;2027;4920;10;0;0;0;0;0;0;0;0;0;0
31972;2028;4920;10;0;0;0;0;0;0;0;0;0;0
31972;2030;157;10;0;0;0;0;0;0;0;0;0;0
31972;2032;11;0;3;11426;1;0;2;0;0;8;102;80
31972;2033;11;0;3;10945;2;1;0;1;0;7;95;76
32588;2033;847;7;4;14679;1;2;1;0;0;10;147;77
32588;2032;847;7;3;11073;2;1;0;1;0;10;93;65
32588;2031;829;7;1;3900;0;0;1;0;0;2;21;58
32588;2029;745;2;4;14655;1;2;1;0;0;15;156;69
32588;2028;745;2;4;14356;2;2;0;0;1;6;131;86
32588;2026;39;1;0;0;0;0;0;0;0;0;0;0
32588;2023;77;10;0;0;0;0;0;0;0;0;0;0
32588;2023;22;9999;4;11402;1;3;0;0;0;13;111;63
32588;2024;77;10;1;3900;1;0;0;0;0;1;34;97
32588;2025;77;10;1;3600;1;0;0;0;0;2;21;62
-1;2032;1096;10;0;0;0;0;0;0;0;0;0;0
-1;2031;1096;10;0;0;0;0;0;0;0;0;0;0
-1;2030;1096;10;0;0;0;0;0;0;0;0;0;0
-1;2029;190;14;2;7200;2;0;0;0;1;2;39;77
-1;2028;190;14;2;7200;2;0;0;0;0;3;38;63
-1;2027;427;46;1;3562;0;1;0;1;0;2;23;63
33480;2033;752;2;4;14314;2;2;0;0;0;11;89;51
33480;2032;751;2;3;11170;1;0;2;0;0;8;99;73
33480;2031;751;2;2;7148;1;1;0;1;0;6;54;62
33480;2030;745;2;5;15900;2;3;0;0;1;16;134;57
33480;2028;498;23;4;13951;2;2;0;0;1;9;114;77
33480;2027;498;23;4;14612;2;2;0;0;0;13;150;71
33480;2026;3730;54;3;10800;3;0;0;0;1;2;82;93
33480;2025;768;54;2;7166;1;1;0;0;1;3;53;75
34520;2033;798;8;4;14645;0;3;1;1;0;12;127;65
34520;2032;794;8;3;10773;1;2;0;0;0;9;86;66
34520;2031;794;8;3;10753;2;1;0;0;0;6;98;78
34520;2030;1440;247;3;10800;3;0;0;0;0;5;96;81
34520;2029;1440;247;4;13168;3;1;0;0;0;17;127;57
34520;2027;794;8;6;21223;4;2;0;0;0;24;173;53
34520;2026;512;5;1;3600;0;1;0;0;0;4;32;64
34520;2025;512;5;3;11400;2;0;1;0;0;5;119;95
34520;2024;512;5;4;14400;4;0;0;0;0;7;103;75
34520;2023;512;5;5;18300;3;1;1;0;0;9;163;81
34745;2024;31;0;5;10873;1;1;0;0;0;14;131;60
34745;2025;17;0;4;12298;1;3;0;0;0;21;114;44
34745;2028;11;0;3;10738;0;3;0;1;0;14;96;52
34745;2029;49;1;0;0;0;0;0;0;0;0;0;0
34745;2029;11;0;4;14400;3;1;0;0;0;10;86;58
34745;2032;20;0;4;11164;3;1;0;0;0;8;69;57
34745;2033;20;0;2;7200;2;0;0;0;0;3;45;69
35024;2032;496;23;2;7146;1;1;0;0;0;6;41;49
35024;2031;496;23;3;10778;1;2;0;0;0;8;67;55
35024;2029;2545;54;4;14296;1;3;0;0;0;13;122;65
35024;2028;2473;15;2;7409;0;1;1;0;0;6;95;89
35024;2027;766;54;3;10758;1;2;0;0;0;9;98;67
35024;2026;911;54;4;14646;2;2;0;0;0;14;134;70
35024;2025;775;54;4;12154;3;0;0;0;0;4;107;79
35172;2033;170;33;1;1744;0;1;0;0;0;5;16;16
35172;2032;170;33;1;3563;0;1;0;0;0;2;23;67
35172;2028;174;33;0;0;0;0;0;0;0;0;0;0
35172;2026;432;46;4;11593;1;2;0;1;0;10;84;58
35172;2025;432;46;3;11823;1;1;1;0;0;9;120;81
35172;2024;432;46;3;9429;1;1;1;0;1;10;81;61
35172;2023;432;46;3;10800;3;0;0;0;1;3;83;86
180849;2032;105;12;4;11045;2;1;0;0;0;6;80;66
36118;2032;4991;32;1;3600;1;0;0;0;0;4;31;59
36118;2031;36;1;0;0;0;0;0;0;0;0;0;0
36118;2030;40;1;0;0;0;0;0;0;0;0;0;0
36118;2029;52;1;0;0;0;0;0;0;0;0;0;0
36118;2028;480;22;3;10800;3;0;0;0;1;3;54;73
36118;2027;878;48;4;14700;4;0;0;0;0;6;107;81
36118;2024;78;10;0;0;0;0;0;0;0;0;0;0
36118;2023;41;1;0;0;0;0;0;0;0;0;0;0
36118;2023;31;9999;5;16932;1;4;0;1;0;18;198;79
36136;2033;880;48;3;10392;0;3;0;0;0;13;80;44
36136;2032;874;48;4;14342;2;2;0;2;0;16;117;51
36136;2028;59;1;1;3900;0;0;1;0;0;1;28;82
36136;2027;59;1;1;3600;1;0;0;0;0;2;14;46
36136;2023;34;9999;4;14400;3;1;0;0;0;10;138;85
36136;2023;43;1;1;3567;0;1;0;1;0;3;47;96
36136;2024;43;1;0;0;0;0;0;0;0;0;0;0
36136;2025;43;1;0;0;0;0;0;0;0;0;0;0
36136;2026;72;10;1;3600;1;0;0;0;0;4;27;45
36221;2033;4715;32;1;3113;0;1;0;0;0;7;40;38
36221;2030;1368;32;1;3600;1;0;0;0;0;2;33;82
36221;2029;1368;32;0;0;0;0;0;0;0;0;0;0
36221;2028;157;10;1;3600;0;1;0;0;0;4;29;52
36221;2026;85;10;0;0;0;0;0;0;0;0;0;0
36221;2025;224;14;3;11008;1;2;0;1;0;7;117;86
36221;2024;224;14;3;10778;1;1;1;1;0;8;75;61
36221;2023;224;14;3;10800;2;1;0;0;1;6;58;62
36346;2033;62;1;0;0;0;0;0;0;0;0;0;0
36346;2032;62;1;0;0;0;0;0;0;0;0;0;0
36346;2031;62;1;0;0;0;0;0;0;0;0;0;0
36346;2029;57;1;0;0;0;0;0;0;0;0;0;0
36346;2028;157;10;0;0;0;0;0;0;0;0;0;0
36346;2027;62;1;0;0;0;0;0;0;0;0;0;0
36346;2023;181;14;3;10686;0;3;0;0;0;10;116;74
36346;2024;78;10;1;3600;0;1;0;0;0;5;27;32
36346;2025;4619;1;0;0;0;0;0;0;0;0;0;0
36346;2026;157;10;1;3600;1;0;0;0;0;1;22;72
36496;2031;1475;5;2;7153;1;1;0;0;0;4;45;66
36496;2030;523;83;3;11086;2;1;0;0;0;6;93;74
36496;2029;512;5;4;14373;2;2;0;2;0;12;151;71
36496;2027;524;5;3;9172;1;2;0;0;0;9;91;64
36496;2026;524;5;5;15720;2;2;1;0;1;13;169;73
36496;2025;524;5;4;14317;1;3;0;0;0;16;113;54
36496;2024;521;5;2;7200;2;0;0;0;0;2;50;81
36496;2023;4997;32;1;3792;0;0;1;0;0;4;45;72
38354;2030;706;15;5;18287;4;1;0;0;1;10;149;78
38354;2029;706;15;7;25079;4;3;0;1;2;14;170;68
38354;2028;706;15;3;11240;2;1;0;0;0;10;105;68
38354;2026;410;46;3;10714;0;3;0;0;0;12;79;49
38354;2025;410;46;3;11400;2;0;1;0;0;4;68;70
38354;2024;410;46;3;10772;2;1;0;0;0;7;62;57
38354;2023;410;46;3;11347;2;0;1;0;0;9;84;59
38931;2032;1097;10;0;0;0;0;0;0;0;0;0;0
38931;2031;39;1;0;0;0;0;0;0;0;0;0;0
38931;2030;39;1;0;0;0;0;0;0;0;0;0;0
38931;2029;39;1;1;3307;0;0;0;0;0;3;41;77
38931;2028;39;1;0;0;0;0;0;0;0;0;0;0
38931;2024;65;1;1;3900;0;0;1;0;0;1;31;80
38931;2027;39;1;1;3600;0;1;0;0;0;5;34;51
38947;2032;966;48;3;10713;1;2;0;0;0;10;87;56
38947;2031;966;48;3;10800;3;0;0;0;1;2;79;87
38947;2030;874;4;1;3600;1;0;0;0;0;2;24;63
38947;2028;2564;10;0;0;0;0;0;0;0;0;0;0
38947;2028;65;1;0;0;0;0;0;0;0;0;0;0
38947;2027;151;10;0;0;0;0;0;0;0;0;0;0
38947;2026;172;33;0;0;0;0;0;0;0;0;0;0
38947;2025;1095;10;0;0;0;0;0;0;0;0;0;0
38947;2024;1095;10;1;3600;1;0;0;0;0;1;21;72
38947;2023;179;14;2;7290;1;0;1;0;0;5;52;65
39981;2030;577;3;5;17964;3;2;0;1;1;15;168;75
39981;2029;577;3;4;14400;2;2;0;0;0;13;118;59
39981;2023;189;14;3;10743;1;2;0;0;0;8;78;60
39981;2024;1097;10;0;0;0;0;0;0;0;0;0;0
39981;2025;1097;10;0;0;0;0;0;0;0;0;0;0
39981;2026;42;1;1;3562;0;1;0;1;0;4;35;54
39981;2027;42;1;0;0;0;0;0;0;0;0;0;0
40046;2033;2591;23;5;18300;3;1;1;0;1;11;146;77
40046;2032;2591;23;3;11100;2;0;1;0;0;6;104;81
40046;2031;2591;23;4;11183;2;0;1;0;0;6;93;73
40046;2030;2591;23;3;11014;0;2;1;0;0;14;94;47
40046;2029;766;54;2;7200;2;0;0;0;0;2;51;77
