PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
2758;2020;2290;70;12;41040;0;0;0;0;0;39;320;0
2758;2019;2290;70;33;112860;0;0;0;0;0;78;848;0
3144;2031;831;7;14;47650;8;5;0;0;0;45;470;66
3144;2030;831;7;12;40090;5;2;3;1;0;29;376;72
3144;2029;831;7;34;117689;6;22;5;4;0;135;1285;66
3144;2028;831;7;32;106311;10;17;3;1;1;93;1018;69
3144;2027;831;7;28;97503;12;13;2;1;1;78;843;67
3144;2026;831;7;1;3550;0;1;0;0;0;3;33;71
3144;2026;833;7;25;90721;14;9;2;1;1;67;770;71
3144;2025;833;7;34;121597;19;15;0;2;4;84;869;64
3144;2024;828;7;41;144247;16;20;4;2;4;99;1319;75
3144;2022;837;7;44;150480;0;0;0;0;0;111;1261;0
3144;2021;837;7;39;133380;0;0;0;0;0;94;1190;0
3144;2020;837;7;21;71820;0;0;0;0;0;64;681;0
3144;2019;849;66;33;112860;0;0;0;0;0;82;965;0
3144;2018;849;66;29;99180;0;0;0;0;0;55;688;0
3427;2027;677;198;1;3600;1;0;0;0;0;1;31;46
3427;2027;675;22;2;4930;1;0;0;0;0;3;42;68
3427;2026;675;22;4;14302;2;2;0;1;1;8;81;64
3427;2025;675;22;9;32491;7;2;0;0;0;26;237;60
3427;2024;1612;117;22;73775;13;8;1;0;0;57;606;85
3427;2023;1105;71;33;113380;19;10;4;1;0;90;918;69
3427;2022;1105;71;26;88920;0;0;0;0;0;54;806;0
3427;2021;1105;71;23;78660;0;0;0;0;0;63;636;0
3542;2032;567;59;5;17949;4;1;0;0;0;14;142;59
3542;2031;585;59;30;98692;13;13;2;3;1;91;917;65
3542;2030;2259;128;28;98756;15;10;3;0;2;88;873;65
3542;2029;2556;59;22;71976;7;11;1;2;0;69;818;74
3542;2028;2556;59;25;85344;13;8;2;3;2;70;700;65
3542;2027;1919;128;25;87777;14;11;0;1;1;77;738;63
3542;2026;585;59;25;81512;4;15;3;2;0;88;857;68
3542;2025;585;59;17;59665;8;7;1;1;0;50;556;68
3542;2024;585;59;30;104994;14;12;3;1;2;76;862;67
3542;2023;585;59;38;131640;20;16;1;2;4;111;1187;67
3542;2022;1931;59;23;78660;0;0;0;0;0;80;734;0
3542;2021;1931;59;24;82080;0;0;0;0;0;65;613;0
3542;2020;601;60;13;44460;0;0;0;0;0;44;404;0
3542;2019;601;60;15;0;0;0;0;0;0;0;0;0
3542;2018;2222;61;3;10800;0;0;0;0;0;8;81;0
3542;2018;601;60;13;44460;0;0;0;0;0;31;333;0
4043;2023;1861;83;16;57322;10;5;1;0;1;38;444;67
4043;2022;1470;127;6;20520;0;0;0;0;0;14;0;0
4043;2022;1861;83;11;37620;0;0;0;0;0;36;319;0
4043;2021;1861;83;10;34200;0;0;0;0;0;28;280;0
4043;2021;1907;58;19;64980;0;0;0;0;0;49;598;0
4043;2020;1907;58;3;10800;0;0;0;0;0;10;86;0
4043;2020;1861;83;2;7200;0;0;0;0;0;8;69;0
4043;2019;1907;58;28;0;0;0;0;0;0;0;0;0
4263;2026;3913;54;1;949;0;0;0;0;0;1;12;56
4263;2025;759;54;13;45340;7;3;1;0;1;25;292;66
4263;2024;1492;54;25;91271;14;8;3;1;4;56;627;67
4263;2023;1492;54;41;146288;18;19;4;3;6;98;1057;66
4263;2022;1492;91;10;34200;0;0;0;0;0;20;313;0
4263;2022;773;54;7;23940;0;0;0;0;0;29;244;0
4263;2021;922;53;50;171000;0;0;0;0;0;133;1727;0
4263;2020;922;53;33;112860;0;0;0;0;0;108;1256;0
4263;2019;915;53;1;3600;0;0;0;0;0;1;16;0
4263;2019;4630;55;2;7200;0;0;0;0;0;6;51;0
4263;2018;915;53;1;3600;0;0;0;0;0;1;0;0
4349;2032;1605;113;17;61324;14;1;2;0;0;48;513;44
4349;2031;1605;113;17;59981;10;6;1;2;0;56;514;45
4349;2030;1605;113;17;58380;9;8;0;1;0;61;486;45
4349;2029;1605;113;15;54455;11;2;2;0;0;39;421;46
4349;2028;1605;113;18;62724;10;6;2;1;0;52;546;46
4349;2027;1605;113;16;55231;9;6;1;0;0;53;483;47
4349;2026;1605;113;15;51439;6;4;5;0;0;53;452;48
4349;2025;1605;113;13;45648;9;4;0;0;0;47;375;49
4349;2024;1605;113;20;63684;8;11;1;2;0;72;505;52
4349;2023;1605;113;16;58287;12;3;1;1;0;53;486;49
4349;2018;3796;193;6;20520;0;0;0;0;0;20;165;0
4349;2016;3798;193;3;10800;0;0;0;0;0;13;91;0
4349;2015;3796;193;14;47880;0;0;0;0;0;51;477;0
4349;2013;3801;193;6;20520;0;0;0;0;0;18;164;0
4349;2016;4072;32;13;44460;0;0;0;0;0;62;559;0
4349;2015;2619;32;11;37620;0;0;0;0;0;53;453;0
6334;2032;1605;113;19;67627;9;6;4;0;0;60;587;46
6334;2031;1605;113;14;47140;10;4;0;1;0;32;382;47
6334;2030;1605;113;14;44814;8;5;1;1;0;47;362;46
6334;2029;1605;113;17;62792;13;1;3;0;0;53;550;48
6334;2028;1605;113;19;69277;14;4;1;0;0;49;588;50
6334;2027;1605;113;19;66127;12;7;0;1;0;67;544;51
6334;2026;1605;113;16;53609;9;5;2;0;0;59;460;51
6334;2025;1605;113;18;65759;12;5;1;1;0;72;535;55
6334;2024;1605;113;17;55479;10;7;0;1;0;52;474;55
6334;2023;1605;113;16;58002;9;5;2;2;1;47;480;56
6334;2015;3798;193;17;58140;0;0;0;0;0;52;578;0
6334;2014;66;10;44;150480;0;0;0;0;0;112;1273;0
6334;2013;83;10;45;153900;0;0;0;0;0;139;1544;0
6334;2012;1098;10;2;7200;0;0;0;0;0;3;51;0
6334;2019;1423;9;31;106020;0;0;0;0;0;87;879;0
6334;2018;1423;9;26;88920;0;0;0;0;0;73;811;0
6334;2017;556;9;54;184680;0;0;0;0;0;200;1695;0
6334;2014;39;1;1;3600;0;0;0;0;0;3;34;0
6334;2007;144;13;46;157320;0;0;0;0;0;130;1368;0
6334;2006;144;13;30;102600;0;0;0;0;0;121;960;0
6334;2005;1340;13;17;58140;0;0;0;0;0;47;465;0
6334;2004;1340;13;2;7200;0;0;0;0;0;11;71;0
6334;2016;557;9;46;157320;0;0;0;0;0;170;1545;0
6334;2015;553;9;13;44460;0;0;0;0;0;28;394;0
6506;2024;1933;128;2;7138;0;2;0;1;0;7;42;40
6506;2023;1933;128;5;13643;1;2;0;0;0;12;105;58
6506;2023;4032;61;2;7801;0;0;2;0;0;5;63;53
6506;2022;1933;128;4;13680;0;0;0;0;0;10;109;0
6813;2030;629;62;37;122138;23;7;2;2;2;86;878;62
6813;2029;629;62;40;142311;15;21;2;1;1;139;1247;62
6813;2028;629;6;37;124643;6;26;2;4;0;144;1560;73
6813;2027;3714;126;19;65374;14;3;2;1;0;47;558;53
6813;2026;3714;126;17;56127;13;4;0;0;0;55;476;51
6813;2025;1836;126;11;40727;9;2;0;0;0;35;341;50
6813;2024;1836;126;9;31669;5;4;0;0;0;28;260;49
6813;2023;1836;126;6;20293;3;3;0;0;0;23;176;51
6813;2021;1836;126;2;7200;0;0;0;0;0;4;48;0
6813;2020;647;62;10;34200;0;0;0;0;0;38;284;0
6813;2019;647;62;6;20520;0;0;0;0;0;25;162;0
6813;2018;1836;126;16;54720;0;0;0;0;0;41;410;0
7051;2023;2207;61;7;25739;4;3;0;0;0;21;206;51
7051;2022;2209;61;8;27360;0;0;0;0;0;28;341;0
7051;2022;1925;59;6;20520;0;0;0;0;0;22;120;0
7051;2021;2209;61;17;58140;0;0;0;0;0;57;613;0
7051;2021;1925;59;2;7200;0;0;0;0;0;11;83;0
7802;2024;512;5;0;0;0;0;0;0;0;0;0;0
7802;2023;512;5;0;0;0;0;0;0;0;0;0;0
7802;2022;534;58;9;30780;0;0;0;0;0;29;299;0
7802;2022;1851;127;1;3600;0;0;0;0;0;7;0;0
7802;2021;529;58;34;116280;0;0;0;0;0;84;1037;0
7802;2020;534;58;6;20520;0;0;0;0;0;21;168;0
7944;2026;513;5;4;13792;2;0;1;0;0;8;94;64
7944;2025;1861;83;28;97686;12;11;3;1;0;74;829;67
7944;2024;1861;83;44;159818;23;17;4;7;4;104;1316;72
7944;2023;1861;83;36;129492;20;10;5;1;1;94;1095;69
7944;2022;1907;58;7;23940;0;0;0;0;0;19;224;0
7944;2022;4832;127;26;88920;0;0;0;0;0;132;0;0
7944;2021;267;35;6;20520;0;0;0;0;0;17;147;0
7944;2021;1861;83;4;13680;0;0;0;0;0;15;106;0
7944;2021;1907;58;20;68400;0;0;0;0;0;41;641;0
7944;2020;1907;58;5;17100;0;0;0;0;0;17;165;0
7944;2019;1907;58;4;0;0;0;0;0;0;0;0;0
10418;2030;545;24;6;21850;6;0;0;0;1;13;141;65
10418;2029;545;24;15;51374;13;2;0;0;3;34;338;63
10418;2028;545;24;11;39888;5;5;1;0;0;32;323;67
10418;2027;1806;194;7;23247;1;6;0;0;0;20;199;51
10418;2027;551;24;0;0;0;0;0;0;0;0;0;0
10418;2026;1806;194;8;30769;3;3;2;0;0;21;254;57
10418;2026;551;24;0;0;0;0;0;0;0;0;0;0
10418;2025;551;24;10;30484;4;4;0;1;0;19;238;64
10418;2024;550;24;10;33724;6;3;0;1;1;21;251;68
10418;2019;549;24;6;20520;0;0;0;0;0;30;189;0
11366;2022;846;66;11;37620;0;0;0;0;0;40;400;0
11366;2021;855;67;9;30780;0;0;0;0;0;37;308;0
11366;2021;846;66;3;10800;0;0;0;0;0;10;103;0
11366;2020;855;67;4;13680;0;0;0;0;0;6;86;0
11366;2020;846;66;2;7200;0;0;0;0;0;3;42;0
11717;2030;4124;194;11;38125;6;4;1;0;0;27;317;51
11717;2029;4124;194;6;22124;4;1;1;0;0;14;184;58
11717;2028;4124;194;5;15738;2;3;0;0;0;13;132;55
11717;2027;547;24;13;40634;7;5;0;0;2;36;427;68
11717;2026;4127;194;8;27416;2;5;1;1;0;23;217;53
11717;2026;546;24;0;0;0;0;0;0;0;0;0;0
11717;2025;4126;194;6;20631;4;2;0;1;0;13;185;53
11717;2025;545;24;4;14664;1;3;0;0;0;14;132;62
11717;2024;4128;194;11;37866;8;3;0;1;0;24;311;51
11717;2024;543;24;0;0;0;0;0;0;0;0;0;0
11717;2023;4126;194;3;10800;2;1;0;0;0;7;91;53
11717;2023;545;24;1;2272;0;1;0;0;0;4;22;40
11717;2022;545;24;14;47880;0;0;0;0;0;35;347;0
11717;2021;547;24;10;34200;0;2;0;0;0;45;391;0
11717;2020;547;24;9;30780;0;0;0;0;0;43;250;0
11717;2019;547;24;9;30780;0;0;0;0;0;33;243;0
11717;2018;2593;194;1;3600;0;0;0;0;0;3;6;0
14879;2025;415;46;7;20686;3;2;0;0;0;12;149;63
14879;2023;408;45;33;116263;19;11;3;2;0;68;981;57
14879;2022;361;42;25;85500;0;0;0;0;0;98;860;0
14879;2021;367;42;17;58140;0;0;0;0;0;46;479;0
14879;2020;367;42;5;17100;0;0;0;0;0;24;140;0
17373;2030;5088;62;20;64249;8;5;4;0;0;52;552;67
17373;2029;5088;126;19;70527;13;6;0;0;0;46;600;58
17373;2028;5088;126;20;73587;9;8;3;3;0;59;603;53
17373;2027;5088;126;14;49887;6;6;2;0;0;37;428;53
17373;2026;5088;126;15;52291;7;6;2;1;0;49;437;56
17373;2025;5088;126;17;56950;12;3;2;2;0;44;469;53
17373;2024;948;69;15;47646;8;7;0;2;0;40;379;53
17373;2023;963;103;13;45832;9;3;1;1;0;42;392;53
17373;2019;94;12;20;68400;0;0;0;0;0;73;537;0
17373;2018;94;12;39;133380;0;0;0;0;0;163;1336;0
17373;2017;94;12;1;3600;0;0;0;0;0;2;31;0
17406;2030;4536;126;12;42811;7;5;0;0;0;42;380;52
17406;2030;651;62;8;27148;6;2;0;0;0;23;215;59
17406;2025;647;6;14;46638;6;7;0;0;0;43;410;62
17406;2024;647;6;8;21390;2;3;0;0;0;18;196;61
17406;2023;647;62;48;179727;37;7;4;1;2;98;1249;69
17406;2022;1809;126;12;41040;0;0;0;0;0;57;348;0
17406;2021;1825;126;6;20520;0;0;0;0;0;19;186;0
17406;2021;652;63;31;106020;0;0;0;0;0;80;800;0
17406;2020;652;63;4;13680;0;0;0;0;0;12;92;0
18037;2032;2038;118;22;80755;15;6;1;1;0;55;643;49
18037;2031;2038;118;19;61655;12;6;1;1;0;38;542;47
18037;2030;2038;118;15;51219;11;2;2;1;0;35;430;51
18037;2029;2038;118;16;57998;12;4;0;0;0;55;477;48
18037;2012;67;10;6;20520;0;0;0;0;0;23;176;0
18037;2012;84;10;3;10800;0;0;0;0;0;9;68;0
18037;2014;762;54;3;10800;0;0;0;0;0;9;87;0
18037;2015;762;54;23;78660;0;0;0;0;0;52;642;0
18037;2016;762;54;29;99180;0;0;0;0;0;62;838;0
18037;2017;767;54;9;30780;0;0;0;0;0;32;274;0
18037;2018;756;19;9;30780;0;0;0;0;0;20;220;0
18037;2019;4734;91;5;17100;0;0;0;0;0;10;125;0
18037;2023;2038;118;16;56447;9;4;3;0;0;38;458;54
18037;2024;2038;118;16;58241;10;5;1;0;0;39;494;54
18037;2025;2038;118;16;53580;11;5;0;0;1;36;443;54
18037;2026;2038;118;14;51946;12;2;0;1;0;30;453;53
18037;2027;2038;118;14;50312;11;2;1;0;0;27;426;50
18037;2028;2038;118;19;69517;15;4;0;1;0;43;583;51
19019;2030;4856;213;1;3600;1;0;0;0;0;1;33;52
19019;2030;716;20;0;0;0;0;0;0;0;0;0;0
19019;2029;2188;20;12;39975;4;6;1;2;2;31;326;65
19019;2028;1601;117;19;66756;12;6;1;0;0;54;550;51
19019;2027;1601;117;16;52879;8;8;0;1;0;46;439;51
19019;2026;4856;213;2;7140;0;2;0;0;0;8;65;56
19019;2025;1881;213;3;10800;3;0;0;0;2;2;91;55
19019;2024;1881;213;2;7200;1;0;1;0;0;2;72;52
19019;2023;1881;213;1;3600;0;0;1;0;0;2;39;51
19019;2022;1881;213;19;64980;0;0;0;0;0;70;686;0
19019;2021;1881;213;8;27360;0;0;0;0;0;56;339;0
19019;2020;1881;20;7;23940;0;0;0;0;0;60;314;0
19019;2019;1881;213;24;82080;0;0;0;0;0;64;660;0
19019;2018;1881;213;16;54720;0;0;0;0;0;46;460;0
19910;2032;1594;117;16;55619;10;3;3;0;0;33;446;42
19910;2031;4125;194;4;10772;3;1;0;0;0;7;93;43
19910;2030;4125;194;1;3600;1;0;0;0;0;1;31;46
19910;2028;4125;194;1;3600;1;0;0;0;0;1;31;51
19910;2027;4125;194;2;7200;2;0;0;0;0;2;44;46
19910;2026;4125;194;1;3600;1;0;0;0;0;1;32;42
19910;2025;4125;194;2;8402;2;0;0;0;0;3;77;48
19910;2024;4131;194;1;3600;0;0;1;0;0;1;25;60
19910;2023;4131;194;4;15001;3;1;0;1;0;8;138;46
19910;2018;550;24;2;7200;0;0;0;0;0;4;20;0
19910;2017;546;24;18;61560;0;0;0;0;0;43;473;0
19910;2015;546;24;10;34200;0;0;0;0;0;22;229;0
19910;2014;2593;24;20;68400;0;0;0;0;0;87;572;0
21801;2030;2162;134;11;36529;6;3;1;0;1;19;270;70
21801;2029;2162;134;16;52774;6;7;1;1;0;46;447;61
21801;2028;3680;115;24;83137;17;7;0;0;1;64;694;46
21801;2027;3680;115;18;62689;11;4;3;1;0;46;522;47
21801;2026;5060;139;6;21880;3;1;2;0;1;15;159;60
21801;2025;3680;115;21;73181;15;5;1;1;0;57;614;45
21801;2024;3680;115;20;71010;11;6;3;1;0;52;606;44
25358;2032;2163;134;18;53250;4;10;0;2;0;53;543;60
25358;2031;3680;115;23;79651;15;8;0;0;0;57;688;42
25358;2030;3680;115;22;73989;9;11;2;1;0;63;614;40
25358;2029;3680;115;16;55248;13;3;0;0;0;46;456;43
25358;2028;3680;115;18;64076;12;5;1;1;0;47;537;43
25358;2027;3680;115;20;72791;11;9;0;1;0;61;598;44
25358;2026;3680;115;18;63493;10;4;4;0;0;41;539;46
25358;2025;3680;115;20;71661;16;2;2;0;0;46;585;45
25358;2024;2789;139;2;7148;1;1;0;0;0;9;71;52
25358;2023;2653;139;1;3539;0;1;0;0;0;4;27;50
25358;2021;5062;139;1;2700;1;0;0;0;0;3;25;0
25358;2021;2653;139;3;8740;0;0;0;0;0;7;78;0
25358;2020;2653;139;5;18600;0;0;0;0;0;9;136;0
25358;2019;2653;139;9;30405;0;0;0;0;0;13;246;0
25358;2018;2653;139;8;28950;0;0;0;0;0;17;242;0
27751;2031;978;48;10;26917;6;0;0;0;0;11;230;72
27751;2030;978;48;15;46099;7;3;1;0;1;28;328;64
27751;2029;978;48;1;3600;1;0;0;0;0;1;30;84
27751;2028;978;48;6;16886;3;1;0;0;1;7;147;76
27751;2026;893;4;6;18695;3;2;0;0;0;9;123;68
27751;2025;893;4;13;41207;1;7;1;1;1;43;368;59
27751;2024;792;8;32;115671;17;12;3;1;1;95;968;67
27751;2024;2190;24;15;54928;8;7;0;0;1;45;571;80
27751;2023;876;4;34;122699;14;18;2;1;2;90;1160;79
27751;2022;876;4;30;102600;0;0;0;0;0;46;648;0
27751;2021;562;3;26;88920;4;11;8;0;1;69;663;0
27751;2020;562;3;30;102600;11;11;8;0;3;74;813;0
27751;2019;4245;10;4;13680;1;3;0;0;0;17;131;0
27751;2017;875;4;14;47880;8;6;0;0;2;37;349;0
27751;2016;875;4;22;75240;18;4;0;0;6;28;491;0
27751;2015;996;48;17;58140;7;10;0;0;4;30;411;0
27751;2014;888;48;1;3600;0;1;0;0;0;3;25;0
27751;2014;891;48;4;13680;1;3;0;0;0;9;99;0
30703;2032;796;8;17;59591;11;6;0;1;2;41;498;70
30703;2031;796;8;34;124633;23;9;2;1;6;77;949;73
30703;2030;796;8;39;139178;24;13;2;3;3;104;1053;65
30703;2029;796;8;37;130241;25;11;1;0;2;97;982;65
30703;2028;796;8;31;107015;13;13;4;1;1;71;849;69
30703;2027;796;8;37;130093;16;15;4;2;4;111;1217;69
30703;2026;776;8;9;29215;5;3;0;1;0;26;247;63
30703;2025;776;8;25;90319;15;9;1;3;1;59;863;81
30703;2025;796;8;11;39569;3;5;2;0;0;28;337;70
30703;2024;796;8;46;163075;22;23;0;5;0;147;1569;71
30703;2023;784;8;13;44596;5;7;0;0;0;49;410;58
30703;2023;794;8;22;79661;14;8;0;3;4;50;642;71
30703;2022;794;8;35;119700;0;0;0;0;0;79;1113;0
30703;2020;3737;64;9;30780;0;0;0;0;0;14;292;0
30703;2021;786;64;30;102600;0;0;0;0;0;46;868;0
30703;2021;794;8;1;1200;0;0;0;0;0;0;10;0
30703;2020;794;8;12;41040;0;0;0;0;0;27;314;0
30703;2019;777;8;12;41040;0;0;0;0;0;26;306;0
30703;2018;777;8;20;68400;0;0;0;0;0;43;589;0
30703;2017;777;8;4;13680;0;0;0;0;0;3;94;0
30703;2016;2182;8;5;17100;0;0;0;0;0;14;125;0
30703;2015;782;8;17;58140;0;0;0;0;0;67;583;0
32251;2030;569;3;0;0;0;0;0;0;0;0;0;0
32251;2029;572;3;2;7200;2;0;0;0;1;2;70;92
32251;2026;213;14;16;53277;11;3;1;0;3;31;464;77
32251;2025;213;14;18;62843;9;7;1;2;2;47;500;65
32251;2024;213;14;21;70609;9;10;0;3;2;52;592;66
32251;2022;213;14;4;13680;0;0;0;0;0;9;93;0
32251;2021;587;60;12;0;0;0;0;0;0;0;0;0
32251;2020;588;60;15;51300;0;0;0;0;0;52;388;0
32251;2019;588;60;19;0;0;0;0;0;0;0;0;0
32251;2019;3757;61;1;3600;0;0;0;0;0;3;33;0
32369;2030;1869;83;7;20933;3;3;0;1;1;19;174;63
32369;2030;520;5;0;0;0;0;0;0;0;0;0;0
32369;2025;3965;48;0;0;0;0;0;0;0;0;0;0
32369;2024;1869;83;17;55312;5;10;1;1;0;61;509;59
32369;2023;1869;83;41;148440;19;15;6;2;3;112;1272;69
32369;2022;1869;83;39;133380;0;0;0;0;0;77;1132;0
32369;2021;3922;127;6;20520;0;0;0;0;0;10;143;0
32369;2021;1869;83;8;27360;0;0;0;0;0;20;244;0
32369;2021;530;58;14;47880;0;0;0;0;0;34;459;0
32369;2020;530;58;7;23940;0;0;0;0;0;15;221;0
32369;2020;1869;83;4;13680;0;0;0;0;0;7;121;0
32369;2019;1869;83;1;3600;0;0;0;0;0;4;33;0
32369;2019;4808;249;25;85500;0;0;0;0;0;40;597;0
32405;2030;513;83;1;3900;0;0;1;0;0;4;26;41
32405;2029;1861;83;7;16022;1;2;1;0;0;12;146;64
32405;2029;513;5;3;7872;1;1;0;0;0;11;65;44
32405;2028;1861;83;11;36845;3;5;2;0;0;32;311;62
32405;2028;513;5;0;0;0;0;0;0;0;0;0;0
32405;2027;1861;83;7;25139;2;4;1;0;0;25;257;73
32405;2027;513;5;5;18212;2;2;1;1;0;13;131;65
32405;2026;1861;83;34;120374;20;11;2;1;3;92;932;65
32405;2025;1854;83;9;27663;4;3;0;1;0;19;188;60
32405;2024;1871;83;43;155449;15;25;3;1;0;140;1281;61
32405;2023;522;83;7;23023;5;0;1;0;0;17;191;67
32405;2022;522;83;46;157320;0;0;0;0;0;113;1299;0
32405;2021;1853;127;1;3600;0;0;0;0;0;3;27;0
32405;2021;522;83;24;82080;0;0;0;0;0;57;663;0
32405;2020;522;83;7;23940;0;0;0;0;0;30;211;0
32405;2019;522;83;17;58140;0;0;0;0;0;53;541;0
32405;2018;522;83;1;3600;0;0;0;0;0;3;29;0
32405;2019;535;58;9;30780;0;0;0;0;0;24;308;0
33279;2025;421;46;9;32315;3;5;1;3;1;20;249;70
33279;2024;421;46;17;58239;9;7;0;0;1;37;410;64
33279;2023;421;46;13;47754;8;3;2;1;2;24;305;67
33279;2022;380;43;6;20520;0;0;0;0;0;29;212;0
33279;2022;281;36;24;82080;0;0;0;0;0;71;717;0
33279;2021;102;12;2;7200;0;0;0;0;0;8;50;0
33279;2021;101;12;10;34200;0;0;0;0;0;42;321;0
33279;2021;105;12;1;3600;0;0;0;0;0;5;30;0
33279;2021;380;43;13;44460;0;0;0;0;0;40;430;0
33279;2020;102;12;7;23940;0;0;0;0;0;29;279;0
33279;2019;102;12;3;10800;0;0;0;0;0;7;82;0
33279;2019;380;43;30;102600;0;0;0;0;0;143;1153;0
34332;2021;88;12;17;58140;0;0;0;0;0;57;479;0
34332;2021;364;42;15;51300;0;0;0;0;0;34;318;0
34332;2020;88;12;10;34200;0;0;0;0;0;38;268;0
34332;2019;88;12;15;51300;0;0;0;0;0;31;369;0
34998;2029;758;54;3;10761;0;3;0;1;0;11;111;68
34998;2028;774;54;32;116725;14;12;6;1;2;84;875;63
34998;2027;774;54;16;56223;8;5;1;1;1;41;465;66
34998;2026;505;23;45;163219;18;21;6;2;4;101;1429;75
34998;2025;505;23;11;37543;3;7;0;3;0;30;388;75
34998;2024;505;23;46;164747;20;20;5;1;3;113;1498;73
34998;2023;505;23;6;21412;3;3;0;0;1;13;116;58
34998;2022;504;23;32;109440;0;0;0;0;0;74;831;0
34998;2020;4640;56;38;129960;0;0;0;0;0;113;1130;0
34998;2021;1507;151;4;13680;0;0;0;0;0;7;88;0
34998;2021;505;23;3;10800;0;0;0;0;0;6;51;0
34998;2021;504;23;22;75240;0;0;0;0;0;55;611;0
34998;2019;1501;56;22;75240;0;0;0;0;0;86;717;0
35129;2030;2188;20;6;22067;4;1;1;0;0;13;200;80
35129;2029;4917;114;33;117761;22;9;2;1;0;122;1008;76
35129;2028;4919;32;27;79483;10;11;2;1;0;102;717;51
35129;2027;1896;114;21;72104;13;7;1;1;0;84;626;84
35129;2027;157;10;12;37761;3;6;1;2;0;39;375;62
35129;2026;157;10;11;39929;5;5;1;0;0;29;351;70
35129;2026;4866;114;20;71279;17;2;1;0;0;70;590;76
35129;2025;63;1;22;67018;6;12;0;0;0;68;634;62
35129;2024;71;10;39;135150;20;16;1;4;3;105;1026;63
35129;2023;204;14;26;94985;11;12;3;1;0;82;911;69
35129;2022;204;14;20;68400;0;0;0;0;0;40;494;0
35129;2021;204;14;20;68400;0;0;0;0;0;58;532;0
35129;2020;204;14;15;51300;0;0;0;0;0;44;376;0
35129;2019;356;42;44;150480;0;0;0;0;0;107;1390;0
36032;2026;229;14;13;41222;5;6;0;1;0;44;447;68
36032;2025;229;14;1;3900;1;0;0;0;0;3;37;71
36032;2024;229;14;19;63732;11;7;1;0;0;46;427;58
36032;2022;2203;60;28;95760;0;0;0;0;0;65;691;0
36032;2021;2203;60;27;92340;0;0;0;0;0;71;628;0
36032;2020;2203;60;22;75240;0;0;0;0;0;82;683;0
36032;2019;602;60;5;0;0;0;0;0;0;0;0;0
36032;2019;2808;196;9;30780;0;0;0;0;0;17;327;0
36536;2022;595;60;16;54720;0;0;0;0;0;43;391;0
36536;2021;595;60;14;47880;0;0;0;0;0;34;315;0
36536;2021;4865;61;1;3600;0;0;0;0;0;1;21;0
36536;2020;588;60;5;17100;0;0;0;0;0;24;137;0
36536;2019;588;60;2;7200;0;0;0;0;0;6;53;0
36536;2019;2203;60;3;10800;0;0;0;0;0;5;65;0
36536;2019;2812;196;2;7200;0;0;0;0;0;5;56;0
36700;2021;101;12;32;109440;0;0;0;0;0;118;1000;0
36700;2020;4755;45;4;13680;0;0;0;0;0;16;165;0
36700;2019;94;12;2;7200;0;0;0;0;0;9;56;0
36700;2019;403;45;18;61560;0;0;0;0;0;81;643;0
36723;2029;783;8;12;44071;10;2;0;0;0;35;361;71
36723;2028;85;10;51;178790;37;9;4;0;4;126;1208;62
36723;2027;85;10;12;43066;4;8;0;1;0;37;404;68
36723;2027;81;10;24;87526;14;6;4;0;2;59;698;70
36723;2026;2564;10;31;109775;8;19;3;4;1;113;1031;60
36723;2025;1896;114;16;54095;11;3;2;1;0;48;441;77
36723;2025;76;10;16;52743;8;5;1;0;0;38;447;67
36723;2024;76;10;9;32882;5;2;2;0;0;21;285;76
36723;2024;81;10;22;77336;13;7;2;0;3;43;485;66
36723;2023;81;10;41;146127;17;20;3;1;4;111;1264;69
36723;2022;104;12;41;140220;0;0;0;0;0;131;1236;0
36723;2021;104;12;35;119700;0;0;0;0;0;108;991;0
36723;2020;104;12;20;68400;0;0;0;0;0;49;510;0
36723;2019;403;45;6;20520;0;0;0;0;0;23;271;0
36723;2019;104;12;9;30780;0;0;0;0;0;14;203;0
36723;2019;401;45;10;34200;0;0;0;0;0;25;272;0
36723;2018;104;12;4;13680;0;0;0;0;0;16;96;0
36827;2024;185;14;19;64150;11;5;1;1;1;47;469;62
36827;2023;185;14;10;36596;4;4;2;0;0;32;310;63
36827;2022;226;14;17;58140;0;0;0;0;0;41;471;0
36827;2021;226;14;1;3600;0;0;0;0;0;3;31;0
36827;2020;368;42;12;41040;0;0;0;0;0;31;413;0
36827;2019;368;42;44;150480;0;0;0;0;0;99;1456;0
36827;2018;368;42;3;10800;0;0;0;0;0;16;118;0
37498;2018;114;11;1;3600;0;0;0;0;0;4;28;0
37498;2019;114;11;42;143640;0;0;0;0;0;169;1420;0
37498;2021;114;11;45;153900;0;0;0;0;0;123;1309;0
37498;2022;51;1;4;13680;0;0;0;0;0;15;116;0
37498;2022;4920;10;28;95760;0;0;0;0;0;88;846;0
37498;2023;4920;10;50;173704;28;18;3;3;5;142;1588;71
37498;2024;4920;10;53;189985;27;17;7;0;1;143;1531;67
37498;2025;171;33;32;108854;7;21;2;5;1;94;905;62
37498;2026;878;48;15;54498;12;3;0;0;1;34;403;70
37498;2027;571;3;17;59436;11;4;1;2;3;28;446;77
37509;2030;635;62;7;19619;2;3;0;0;1;13;140;63
37509;2029;635;62;11;32962;2;7;0;2;0;31;251;55
37509;2028;1861;83;29;105365;14;12;3;1;0;85;959;72
37509;2028;513;5;0;0;0;0;0;0;0;0;0;0
